Reset                           ,sm2main,0x6000
WBootCheck                      ,sm2main,0x600F
ColdBoot                        ,sm2main,0x6022
EndlessLoop                     ,sm2main,0x605B
NMI                             ,sm2main,0x60A0
SkipIRQ                         ,sm2main,0x60C3
ScrnSwch                        ,sm2main,0x60D2
InitVRAMVars                    ,sm2main,0x6107
CheckIntervalTC                 ,sm2main,0x6138
DecrTheTimers                   ,sm2main,0x6146
DTTLoop                         ,sm2main,0x614E
IncFrameCntr                    ,sm2main,0x6151
SeedLFSR                        ,sm2main,0x6153
RotateLFSR                      ,sm2main,0x6169
CheckInvalidWorldNum            ,sm2main,0x6181
ExecutionTree                   ,sm2main,0x618B
WaitForIRQ                      ,sm2main,0x618E
IRQHandler                      ,sm2main,0x61A2
DelayNoScr                      ,sm2main,0x61DD
ExitIRQ                         ,sm2main,0x61E1
PauseRoutine                    ,sm2main,0x61E9
ChkPauseTimer                   ,sm2main,0x61FB
ChkStart                        ,sm2main,0x6204
ClrPauseTimer                   ,sm2main,0x6224
SetPause                        ,sm2main,0x6229
ExitPause                       ,sm2main,0x622C
SpriteShuffler                  ,sm2main,0x622D
ShuffleLoop                     ,sm2main,0x6236
StrSprOffset                    ,sm2main,0x6249
NextSprOffset                   ,sm2main,0x624C
SetAmtOffset                    ,sm2main,0x6259
SetMiscOffset                   ,sm2main,0x6260
OperModeExecutionTree           ,sm2main,0x6279
MoveAllSpritesOffscreen         ,sm2main,0x6287
MoveSpritesOffscreen            ,sm2main,0x628A
SprInitLoop                     ,sm2main,0x628E
VMExit                          ,sm2main,0x6297
VictoryModeMain                 ,sm2main,0x6298
NotW8                           ,sm2main,0x62AF
BrdgSkip                        ,sm2main,0x62B6
VictoryModeSubroutines          ,sm2main,0x62BC
VictoryModeSubsForW8            ,sm2main,0x62D5
SetupVictoryMode                ,sm2main,0x62FF
W1Thru8                         ,sm2main,0x6322
IncModeTask                     ,sm2main,0x6326
DrawTitleScreen                 ,sm2main,0x632A
PlayerVictoryWalk               ,sm2main,0x6334
PerformWalk                     ,sm2main,0x6344
DontWalk                        ,sm2main,0x6347
ExitVWalk                       ,sm2main,0x6368
PrintVictoryMessages            ,sm2main,0x636D
ThankPlayer                     ,sm2main,0x637F
PrintMsgs                       ,sm2main,0x638A
IncMsgCounter                   ,sm2main,0x6391
SetEndTimer                     ,sm2main,0x63A4
IncModeTask_A                   ,sm2main,0x63AB
ExitMsgs                        ,sm2main,0x63AE
EndCastleAward                  ,sm2main,0x63AF
ExEWA                           ,sm2main,0x63D1
EndWorld1Thru7                  ,sm2main,0x63D2
NextWorld                       ,sm2main,0x63D7
NoPast9                         ,sm2main,0x63EE
EndExit                         ,sm2main,0x63FC
FloateyNumbersRoutine           ,sm2main,0x6421
ChkNumTimer                     ,sm2main,0x642F
DecNumTimer                     ,sm2main,0x6439
LoadNumTiles                    ,sm2main,0x644B
ChkTallEnemy                    ,sm2main,0x645E
GetAltOffset                    ,sm2main,0x6481
FloateyPart                     ,sm2main,0x6489
SetupNumSpr                     ,sm2main,0x6495
ScreenRoutines                  ,sm2main,0x64C5
InitScreen                      ,sm2main,0x64EB
InitScreenPalette               ,sm2main,0x64F6
SetupIntermediate               ,sm2main,0x64FB
GetAreaPalette                  ,sm2main,0x651F
SetVRAMAddr_A                   ,sm2main,0x6525
NextSubtask                     ,sm2main,0x6528
GetBackgroundColor              ,sm2main,0x653F
NoBGColor                       ,sm2main,0x654A
GetPlayerColors                 ,sm2main,0x654D
ChkFiery                        ,sm2main,0x6552
StartClrGet                     ,sm2main,0x655B
ClrGetLoop                      ,sm2main,0x655F
SetBGColor                      ,sm2main,0x6576
SetVRAMOffset                   ,sm2main,0x6594
GetAlternatePalette1            ,sm2main,0x6598
SetVRAMAddr_B                   ,sm2main,0x65A1
NoAltPal                        ,sm2main,0x65A4
WriteTopStatusLine              ,sm2main,0x65A7
WriteBottomStatusLine           ,sm2main,0x65AF
GetWorldNumForDisplay           ,sm2main,0x65E6
WNumD                           ,sm2main,0x65F5
DisplayTimeUp                   ,sm2main,0x65F8
OtherInter                      ,sm2main,0x6604
IncSubtaskby2                   ,sm2main,0x6610
IncSubtask                      ,sm2main,0x6613
DisplayIntermediate             ,sm2main,0x6617
PlayerInter                     ,sm2main,0x6631
OutputInter                     ,sm2main,0x6636
GameOverInter                   ,sm2main,0x6644
NoInter                         ,sm2main,0x6653
AreaParserTaskControl           ,sm2main,0x6659
TaskLoop                        ,sm2main,0x665C
OutputCol                       ,sm2main,0x666C
WriteGameText                   ,sm2main,0x671B
GameTextLoop                    ,sm2main,0x6722
EndGameText                     ,sm2main,0x6730
PutLives                        ,sm2main,0x674D
ExWGT                           ,sm2main,0x675D
WriteWarpZoneMessage            ,sm2main,0x675E
WZMLoop                         ,sm2main,0x6761
ResetSpritesAndScreenTimer      ,sm2main,0x677A
ResetScreenTimer                ,sm2main,0x6782
NoReset                         ,sm2main,0x678A
RenderAreaGraphics              ,sm2main,0x678B
DrawMTLoop                      ,sm2main,0x67AD
RightCheck                      ,sm2main,0x67F7
LLeft                           ,sm2main,0x6807
NextMTRow                       ,sm2main,0x680B
SetAttrib                       ,sm2main,0x680D
ExitDrawM                       ,sm2main,0x6844
RenderAttributeTables           ,sm2main,0x6847
SetATHigh                       ,sm2main,0x685A
AttribLoop                      ,sm2main,0x686D
SetVRAMCtrl                     ,sm2main,0x689A
ColorRotation                   ,sm2main,0x68BE
GetBlankPal                     ,sm2main,0x68CC
GetAreaPal                      ,sm2main,0x68E5
ExitColorRot                    ,sm2main,0x6915
RemoveCoin_Axe                  ,sm2main,0x692A
WriteBlankMT                    ,sm2main,0x6935
ReplaceBlockMetatile            ,sm2main,0x693E
DestroyBlockMetatile            ,sm2main,0x6948
WriteBlockMetatile              ,sm2main,0x694A
UseBOffset                      ,sm2main,0x6964
MoveVOffset                     ,sm2main,0x696C
PutBlockMetatile                ,sm2main,0x6974
SaveHAdder                      ,sm2main,0x6985
RemBridge                       ,sm2main,0x69AA
InitializeNameTables            ,sm2main,0x6C92
WriteNTAddr                     ,sm2main,0x6CA6
InitNTLoop                      ,sm2main,0x6CB4
InitATLoop                      ,sm2main,0x6CC6
ReadJoypads                     ,sm2main,0x6CD5
ReadPortBits                    ,sm2main,0x6CE3
PortLoop                        ,sm2main,0x6CE5
Save8Bits                       ,sm2main,0x6D06
WriteBufferToScreen             ,sm2main,0x6D0B
SetupWrites                     ,sm2main,0x6D22
GetLength                       ,sm2main,0x6D2C
OutputToVRAM                    ,sm2main,0x6D2F
RepeatByte                      ,sm2main,0x6D32
UpdateScreen                    ,sm2main,0x6D56
InitScroll                      ,sm2main,0x6D5F
WritePPUReg1                    ,sm2main,0x6D66
PrintStatusBarNumbers           ,sm2main,0x6D79
OutputNumbers                   ,sm2main,0x6D84
SetupNums                       ,sm2main,0x6D9B
DigitPLoop                      ,sm2main,0x6DBA
ExitOutputN                     ,sm2main,0x6DD1
DigitsMathRoutine               ,sm2main,0x6DD2
AddModLoop                      ,sm2main,0x6DD9
StoreNewD                       ,sm2main,0x6DE6
EraseDMods                      ,sm2main,0x6DED
EraseMLoop                      ,sm2main,0x6DF1
BorrowOne                       ,sm2main,0x6DF8
CarryOne                        ,sm2main,0x6DFF
UpdateTopScore                  ,sm2main,0x6E08
GetScoreDiff                    ,sm2main,0x6E0D
CopyScore                       ,sm2main,0x6E1B
NoTopSc                         ,sm2main,0x6E27
InitializeArea                  ,sm2main,0x6E39
ClrTimersLoop                   ,sm2main,0x6E42
StartPage                       ,sm2main,0x6E53
SetInitNTHigh                   ,sm2main,0x6E67
SetSecHard                      ,sm2main,0x6E9C
CheckHalfway                    ,sm2main,0x6E9F
DoneInitArea                    ,sm2main,0x6EA9
SecondaryGameSetup              ,sm2main,0x6EB9
ClearVRLoop                     ,sm2main,0x6EC5
ShufAmtLoop                     ,sm2main,0x6EF5
InitializeMemory                ,sm2main,0x6F08
InitPageLoop                    ,sm2main,0x6F0E
InitByteLoop                    ,sm2main,0x6F10
InitByte                        ,sm2main,0x6F1C
SkipByte                        ,sm2main,0x6F1E
GetAreaMusic                    ,sm2main,0x6F2D
ChkAreaType                     ,sm2main,0x6F46
StoreMusic                      ,sm2main,0x6F50
ExitGetM                        ,sm2main,0x6F55
Entrance_GameTimerSetup         ,sm2main,0x6F71
ChkStPos                        ,sm2main,0x6F93
SetStPos                        ,sm2main,0x6FA5
ChkOverR                        ,sm2main,0x6FD7
ChkSwimE                        ,sm2main,0x6FF0
SetPESub                        ,sm2main,0x6FF8
PlayerLoseLife                  ,sm2main,0x700F
StillInGame                     ,sm2main,0x702B
GetHalfway                      ,sm2main,0x7038
MaskHPNyb                       ,sm2main,0x7046
SetHalfway                      ,sm2main,0x7051
GameOverSubs                    ,sm2main,0x7057
SetupGameOver                   ,sm2main,0x7063
RunGameOver                     ,sm2main,0x7079
W9End                           ,sm2main,0x7088
TerminateGame                   ,sm2main,0x708D
ExRGO                           ,sm2main,0x709C
ContinueGame                    ,sm2main,0x709D
GameIsOn                        ,sm2main,0x70BA
DoNothing                       ,sm2main,0x70BB
AreaParserTaskHandler           ,sm2main,0x70C1
DoAPTasks                       ,sm2main,0x70CB
SkipATRender                    ,sm2main,0x70D8
AreaParserTasks                 ,sm2main,0x70D9
IncrementColumnPos              ,sm2main,0x70EC
NoColWrap                       ,sm2main,0x70FC
AreaParserCore                  ,sm2main,0x720D
RenderSceneryTerrain            ,sm2main,0x7215
ClrMTBuf                        ,sm2main,0x7219
ThirdP                          ,sm2main,0x7227
RendBack                        ,sm2main,0x7230
SceLoop1                        ,sm2main,0x7256
RendFore                        ,sm2main,0x7266
SceLoop2                        ,sm2main,0x7270
NoFore                          ,sm2main,0x7278
RendTerr                        ,sm2main,0x727E
TerMTile                        ,sm2main,0x728F
StoreMT                         ,sm2main,0x7299
TerrLoop                        ,sm2main,0x72A2
NoCloud2                        ,sm2main,0x72B9
TerrBChk                        ,sm2main,0x72BB
NextTBit                        ,sm2main,0x72C7
EndUChk                         ,sm2main,0x72DB
RendBBuf                        ,sm2main,0x72E4
ChkMTLow                        ,sm2main,0x72F1
StrBlock                        ,sm2main,0x7306
ProcessAreaData                 ,sm2main,0x7319
ProcADLoop                      ,sm2main,0x731B
Chk1Row13                       ,sm2main,0x7341
Chk1Row14                       ,sm2main,0x7365
CheckRear                       ,sm2main,0x736E
RdyDecode                       ,sm2main,0x7376
SetBehind                       ,sm2main,0x737C
NextAObj                        ,sm2main,0x737F
ChkLength                       ,sm2main,0x7382
ProcLoopb                       ,sm2main,0x738C
EndAParse                       ,sm2main,0x7399
IncAreaObjOffset                ,sm2main,0x739A
DecodeAreaData                  ,sm2main,0x73A6
Chk1stB                         ,sm2main,0x73AE
ChkRow14                        ,sm2main,0x73C4
ChkRow13                        ,sm2main,0x73D4
Mask2MSB                        ,sm2main,0x73EE
ChkSRows                        ,sm2main,0x73F3
LrgObj                          ,sm2main,0x7409
NotWPipe                        ,sm2main,0x7419
SpecObj                         ,sm2main,0x741E
MoveAOId                        ,sm2main,0x7423
NormObj                         ,sm2main,0x7427
LeavePar                        ,sm2main,0x7446
InitRear                        ,sm2main,0x7447
LoopCmdE                        ,sm2main,0x7456
BackColC                        ,sm2main,0x7457
StrAObj                         ,sm2main,0x7467
RunAObj                         ,sm2main,0x7470
AlterAreaAttributes             ,sm2main,0x74E6
Alter2                          ,sm2main,0x7503
SetFore                         ,sm2main,0x750F
ScrollLockObject_Warp           ,sm2main,0x7513
W1Warp2                         ,sm2main,0x752B
W1Warp1                         ,sm2main,0x752C
WarpWorldsAThruD                ,sm2main,0x752F
WarpWorlds2Thru8                ,sm2main,0x7537
W678Warp                        ,sm2main,0x7555
W5Warp3                         ,sm2main,0x7556
W5Warp2                         ,sm2main,0x7557
BaseW                           ,sm2main,0x7558
DumpWarpCtrl                    ,sm2main,0x7559
ScrollLockObject                ,sm2main,0x7564
KillEnemies                     ,sm2main,0x756D
KillELoop                       ,sm2main,0x7573
NoKillE                         ,sm2main,0x757B
AreaFrenzy                      ,sm2main,0x7582
FreCompLoop                     ,sm2main,0x7589
ExitAFrenzy                     ,sm2main,0x7593
AreaStyleObject                 ,sm2main,0x7597
TreeLedge                       ,sm2main,0x75A3
MidTreeL                        ,sm2main,0x75BE
EndTreeL                        ,sm2main,0x75CA
CloudLedge                      ,sm2main,0x75CF
EndCloud                        ,sm2main,0x75E2
AllUnder                        ,sm2main,0x75F6
NoUnder                         ,sm2main,0x75FC
PulleyRopeObject                ,sm2main,0x7606
RenderPul                       ,sm2main,0x7614
MushLExit                       ,sm2main,0x761A
CastleObject                    ,sm2main,0x7652
CRendLoop                       ,sm2main,0x7667
ChkCFloor                       ,sm2main,0x7679
NotTall                         ,sm2main,0x7693
PlayerStop                      ,sm2main,0x76B5
ExitCastle                      ,sm2main,0x76BA
WaterPipe                       ,sm2main,0x76BB
IntroPipe                       ,sm2main,0x76CE
VPipeSectLoop                   ,sm2main,0x76DC
NoBlankP                        ,sm2main,0x76EA
ExitPipe                        ,sm2main,0x76F7
RenderSidewaysPipe              ,sm2main,0x76FF
DrawSidePart                    ,sm2main,0x771A
VerticalPipe                    ,sm2main,0x7731
WarpPipe                        ,sm2main,0x773C
DrawPipe                        ,sm2main,0x774D
GetPipeHeight                   ,sm2main,0x7761
SetupPiranhaPlant               ,sm2main,0x7772
FindEmptyEnemySlot              ,sm2main,0x7791
EmptyChkLoop                    ,sm2main,0x7793
ExitEmptyChk                    ,sm2main,0x779D
Hole_Water                      ,sm2main,0x779E
QuestionBlockRow_High           ,sm2main,0x77AF
QuestionBlockRow_Low            ,sm2main,0x77B2
Bridge_High                     ,sm2main,0x77C0
Bridge_Middle                   ,sm2main,0x77C3
Bridge_Low                      ,sm2main,0x77C6
FlagBalls_Residual              ,sm2main,0x77DB
FlagpoleObject                  ,sm2main,0x77E5
EndlessRope                     ,sm2main,0x7817
BalancePlatRope                 ,sm2main,0x781E
DrawRope                        ,sm2main,0x7830
RowOfCoins                      ,sm2main,0x7839
CastleBridgeObj                 ,sm2main,0x7848
AxeObj                          ,sm2main,0x7850
ChainObj                        ,sm2main,0x7855
EmptyBlock                      ,sm2main,0x7860
ColObj                          ,sm2main,0x7867
RowOfBricks                     ,sm2main,0x7875
DrawBricks                      ,sm2main,0x787F
RowOfSolidBlocks                ,sm2main,0x7885
GetRow                          ,sm2main,0x788B
DrawRow                         ,sm2main,0x788F
ColumnOfBricks                  ,sm2main,0x7897
ColumnOfSolidBlocks             ,sm2main,0x78A0
GetRow2                         ,sm2main,0x78A6
BulletBillCannon                ,sm2main,0x78B0
SetupCannon                     ,sm2main,0x78CC
StrCOffset                      ,sm2main,0x78E8
StaircaseObject                 ,sm2main,0x78FE
NextStair                       ,sm2main,0x7908
Jumpspring                      ,sm2main,0x791A
NoJs                            ,sm2main,0x7949
Hidden1UpBlock                  ,sm2main,0x794A
QuestionBlock                   ,sm2main,0x7957
BrickWithCoins                  ,sm2main,0x795D
BrickWithItem                   ,sm2main,0x7962
BWithL                          ,sm2main,0x7971
DrawQBlk                        ,sm2main,0x7975
GetAreaObjectID                 ,sm2main,0x797F
ExitDecBlock                    ,sm2main,0x7985
Hole_Empty                      ,sm2main,0x798A
StrWOffset                      ,sm2main,0x79B9
NoWhirlP                        ,sm2main,0x79BC
RenderUnderPart                 ,sm2main,0x79C6
DrawThisRow                     ,sm2main,0x79DE
WaitOneRow                      ,sm2main,0x79E1
ExitUPartR                      ,sm2main,0x79EC
ChkLrgObjLength                 ,sm2main,0x79ED
ChkLrgObjFixedLength            ,sm2main,0x79F0
LenSet                          ,sm2main,0x79FB
GetLrgObjAttrib                 ,sm2main,0x79FC
GetAreaObjXPosition             ,sm2main,0x7A0C
GetAreaObjYPosition             ,sm2main,0x7A14
GetBlockBufferAddr              ,sm2main,0x7A22
GameModeSubs                    ,sm2main,0x7A37
GameCoreRoutine                 ,sm2main,0x7A47
GameEngine                      ,sm2main,0x7A52
ProcELoop                       ,sm2main,0x7A57
NoWind                          ,sm2main,0x7A97
NoChgMus                        ,sm2main,0x7AAE
CycleTwo                        ,sm2main,0x7AB9
ClrPlrPal                       ,sm2main,0x7AC0
SaveAB                          ,sm2main,0x7AC3
UpdScrollVar                    ,sm2main,0x7ACB
RunParser                       ,sm2main,0x7AEB
ExitEng                         ,sm2main,0x7AEE
ScrollHandler                   ,sm2main,0x7AEF
ChkNearMid                      ,sm2main,0x7B16
ScrollScreen                    ,sm2main,0x7B20
InitScrlAmt                     ,sm2main,0x7B53
ChkPOffscr                      ,sm2main,0x7B58
KeepOnscr                       ,sm2main,0x7B6B
InitPlatScrl                    ,sm2main,0x7B86
GetScreenPosition               ,sm2main,0x7B90
GameRoutines                    ,sm2main,0x7BA2
PlayerEntrance                  ,sm2main,0x7BC1
ChkBehPipe                      ,sm2main,0x7BDB
IntroEntr                       ,sm2main,0x7BE5
EntrMode2                       ,sm2main,0x7BF3
VineEntr                        ,sm2main,0x7C04
OffVine                         ,sm2main,0x7C1F
PlayerRdy                       ,sm2main,0x7C2B
ExitEntr                        ,sm2main,0x7C3D
AutoControlPlayer               ,sm2main,0x7C3E
PlayerCtrlRoutine               ,sm2main,0x7C41
DisJoyp                         ,sm2main,0x7C57
SaveJoyp                        ,sm2main,0x7C5C
SizeChk                         ,sm2main,0x7C83
ChkMoveDir                      ,sm2main,0x7C96
SetMoveDir                      ,sm2main,0x7CA2
PlayerSubs                      ,sm2main,0x7CA4
PlayerHole                      ,sm2main,0x7CD1
HoleDie                         ,sm2main,0x7CEC
HoleBottom                      ,sm2main,0x7CFE
ChkHoleX                        ,sm2main,0x7D02
ExitCtrl                        ,sm2main,0x7D12
CloudExit                       ,sm2main,0x7D13
Vine_AutoClimb                  ,sm2main,0x7D1F
AutoClimb                       ,sm2main,0x7D29
SetEntr                         ,sm2main,0x7D35
VerticalPipeEntry               ,sm2main,0x7D3D
MovePlayerYAxis                 ,sm2main,0x7D58
SideExitPipeEntry               ,sm2main,0x7D5E
ChgAreaPipe                     ,sm2main,0x7D63
ChgAreaMode                     ,sm2main,0x7D6B
ExitCAPipe                      ,sm2main,0x7D76
EnterSidePipe                   ,sm2main,0x7D77
RightPipe                       ,sm2main,0x7D86
PlayerChangeSize                ,sm2main,0x7D8B
EndChgSize                      ,sm2main,0x7D95
ExitChgSize                     ,sm2main,0x7D9C
PlayerInjuryBlink               ,sm2main,0x7D9D
ExitBlink                       ,sm2main,0x7DAB
InitChangeSize                  ,sm2main,0x7DAD
ExitBoth                        ,sm2main,0x7DC0
PlayerDeath                     ,sm2main,0x7DC1
DonePlayerTask                  ,sm2main,0x7DCB
PlayerFireFlower                ,sm2main,0x7DD5
CyclePlayerPalette              ,sm2main,0x7DE0
ResetPalFireFlower              ,sm2main,0x7DEF
ResetPalStar                    ,sm2main,0x7DF2
ExitDeath                       ,sm2main,0x7DFA
FlagpoleSlide                   ,sm2main,0x7DFB
SlidePlayer                     ,sm2main,0x7E13
NoFPObj                         ,sm2main,0x7E16
PlayerEndLevel                  ,sm2main,0x7E19
ChkStop                         ,sm2main,0x7E35
InCastle                        ,sm2main,0x7E43
RdyNextA                        ,sm2main,0x7E48
NextArea                        ,sm2main,0x7E66
NotW9                           ,sm2main,0x7E7F
ExitNA                          ,sm2main,0x7E8F
PlayerMovementSubs              ,sm2main,0x7E90
SetCrouch                       ,sm2main,0x7E9F
ProcMove                        ,sm2main,0x7EA2
MoveSubs                        ,sm2main,0x7EB5
NoMoveSub                       ,sm2main,0x7EC0
OnGroundStateSub                ,sm2main,0x7EC1
GndMove                         ,sm2main,0x7ECA
JmpMove                         ,sm2main,0x7ECD
ExOGSS                          ,sm2main,0x7EDB
FallingSub                      ,sm2main,0x7EDC
JumpSwimSub                     ,sm2main,0x7EE5
DumpFall                        ,sm2main,0x7EFC
ProcSwim                        ,sm2main,0x7F02
LRWater                         ,sm2main,0x7F15
LRAir                           ,sm2main,0x7F1B
