Reset                           ,sm2main,0x6000
JSMove                          ,sm2main,0x7F22
ExitMov1                        ,sm2main,0x7F30
ClimbingSub                     ,sm2main,0x7F3B
MoveOnVine                      ,sm2main,0x7F4C
ClimbFD                         ,sm2main,0x7F72
CSetFDir                        ,sm2main,0x7F76
ExitCSub                        ,sm2main,0x7F8B
InitCSTimer                     ,sm2main,0x7F8C
PlayerPhysicsSub                ,sm2main,0x7FBC
ProcClimb                       ,sm2main,0x7FD1
SetCAnim                        ,sm2main,0x7FE1
CheckForJumping                 ,sm2main,0x7FE5
NoJump                          ,sm2main,0x7FF4
ProcJumping                     ,sm2main,0x7FF7
InitJS                          ,sm2main,0x800C
ChkWtr                          ,sm2main,0x803E
GetYPhy                         ,sm2main,0x8050
PJumpSnd                        ,sm2main,0x807D
SJumpSnd                        ,sm2main,0x8086
X_Physics                       ,sm2main,0x8088
ProcPRun                        ,sm2main,0x8099
ChkRFast                        ,sm2main,0x80B1
FastXSp                         ,sm2main,0x80C0
SetRTmr                         ,sm2main,0x80C5
GetXPhy                         ,sm2main,0x80CA
GetXPhy2                        ,sm2main,0x80D8
PhyOpcode                       ,sm2main,0x80F1
ExitPhy                         ,sm2main,0x80F7
GetPlayerAnimSpeed              ,sm2main,0x80FB
ChkSkid                         ,sm2main,0x810A
SetRunSpd                       ,sm2main,0x8119
ProcSkid                        ,sm2main,0x811F
SetAnimSpd                      ,sm2main,0x8131
ImposeFriction                  ,sm2main,0x8138
JoypFrict                       ,sm2main,0x8147
LeftFrict                       ,sm2main,0x814A
RghtFrict                       ,sm2main,0x8168
XSpdSign                        ,sm2main,0x8183
SetAbsSpd                       ,sm2main,0x818C
ProcFireball_Bubble             ,sm2main,0x8190
ProcFireballs                   ,sm2main,0x81D0
ProcAirBubbles                  ,sm2main,0x81DA
BublLoop                        ,sm2main,0x81E1
BublExit                        ,sm2main,0x81F2
FireballObjCore                 ,sm2main,0x81F5
RunFB                           ,sm2main,0x822A
EraseFB                         ,sm2main,0x825A
NoFBall                         ,sm2main,0x825E
FireballExplosion               ,sm2main,0x825F
BubbleCheck                     ,sm2main,0x8265
SetupBubble                     ,sm2main,0x8277
PosBubl                         ,sm2main,0x8280
MoveBubl                        ,sm2main,0x829E
Y_Bubl                          ,sm2main,0x82B4
ExitBubl                        ,sm2main,0x82B6
RunGameTimer                    ,sm2main,0x82BB
ResGTCtrl                       ,sm2main,0x82F2
TimeUpOn                        ,sm2main,0x8306
ExGTimer                        ,sm2main,0x830F
WarpZoneObject                  ,sm2main,0x8310
ProcessWhirlpools               ,sm2main,0x8321
WhLoop                          ,sm2main,0x8330
NextWh                          ,sm2main,0x835A
ExitWh                          ,sm2main,0x835D
WhirlpoolActivate               ,sm2main,0x835E
LeftWh                          ,sm2main,0x8391
SetPWh                          ,sm2main,0x83A2
WhPull                          ,sm2main,0x83A4
FlagpoleRoutine                 ,sm2main,0x83BE
SkipScore                       ,sm2main,0x83FF
GiveFPScr                       ,sm2main,0x8402
NoEL4F                          ,sm2main,0x8413
NoSc4F                          ,sm2main,0x841F
FPGfx                           ,sm2main,0x8423
ExitFlagP                       ,sm2main,0x842C
JumpspringHandler               ,sm2main,0x8431
DownJSpr                        ,sm2main,0x844C
PosJSpr                         ,sm2main,0x8450
GreenJS                         ,sm2main,0x8479
SetJSF                          ,sm2main,0x847B
BounceJS                        ,sm2main,0x8480
DrawJSpr                        ,sm2main,0x848E
ExJSpring                       ,sm2main,0x84A9
Setup_Vine                      ,sm2main,0x84AA
NextVO                          ,sm2main,0x84C9
VineObjectHandler               ,sm2main,0x84D7
ProcVO                          ,sm2main,0x84DC
RunVSubs                        ,sm2main,0x84F7
VDrawLoop                       ,sm2main,0x8506
KillVine                        ,sm2main,0x8517
WrCMTile                        ,sm2main,0x8526
ChkVOffscr                      ,sm2main,0x8544
VineOffscr                      ,sm2main,0x8556
EraseClM                        ,sm2main,0x856F
NoClimbM                        ,sm2main,0x857A
ExitVH                          ,sm2main,0x8582
ProcessCannons                  ,sm2main,0x8587
ThreeSChk                       ,sm2main,0x858E
FireCannon                      ,sm2main,0x85B4
Chk_BB                          ,sm2main,0x85E5
Next3Slt                        ,sm2main,0x85F8
ExCannon                        ,sm2main,0x85FB
BulletBillHandler               ,sm2main,0x85FE
SetupBB                         ,sm2main,0x8618
ChkDSte                         ,sm2main,0x8635
BBFly                           ,sm2main,0x863E
RunBBSubs                       ,sm2main,0x8641
KillBB                          ,sm2main,0x8650
SpawnHammerObj                  ,sm2main,0x865F
SetMOfs                         ,sm2main,0x866B
NoHammer                        ,sm2main,0x868A
ProcHammerObj                   ,sm2main,0x868E
SetHSpd                         ,sm2main,0x86BE
SetHPos                         ,sm2main,0x86D4
RunAllH                         ,sm2main,0x86F3
RunHSubs                        ,sm2main,0x86F6
CoinBlock                       ,sm2main,0x8703
SetupJumpCoin                   ,sm2main,0x871C
JCoinC                          ,sm2main,0x8737
FindEmptyMiscSlot               ,sm2main,0x874F
FMiscLoop                       ,sm2main,0x8751
UseMiscS                        ,sm2main,0x875D
MiscObjectsCore                 ,sm2main,0x8761
MiscLoop                        ,sm2main,0x8763
ProcJumpCoin                    ,sm2main,0x8772
JCoinRun                        ,sm2main,0x8794
RunJCSubs                       ,sm2main,0x87B3
MiscLoopBack                    ,sm2main,0x87BF
GiveOneCoin                     ,sm2main,0x87C3
CoinPoints                      ,sm2main,0x87E3
AddToScore                      ,sm2main,0x87E8
WriteScoreAndCoinTally          ,sm2main,0x87ED
WriteDigits                     ,sm2main,0x87EF
NoZSup                          ,sm2main,0x87FF
SetupPowerUp                    ,sm2main,0x8802
PwrUpJmp                        ,sm2main,0x8819
StrType                         ,sm2main,0x8832
PutBehind                       ,sm2main,0x8834
PowerUpObjHandler               ,sm2main,0x883E
ShroomM                         ,sm2main,0x886B
GrowThePowerUp                  ,sm2main,0x8874
ChkPUSte                        ,sm2main,0x8893
RunPUSubs                       ,sm2main,0x8899
ExitPUp                         ,sm2main,0x88AB
PlayerHeadCollision             ,sm2main,0x88AE
DBlockSte                       ,sm2main,0x88BB
ChkBrick                        ,sm2main,0x88DB
StartBTmr                       ,sm2main,0x88ED
ContBTmr                        ,sm2main,0x88FA
PutOldMT                        ,sm2main,0x8901
PutMTileB                       ,sm2main,0x8902
SmallBP                         ,sm2main,0x8922
BigBP                           ,sm2main,0x8923
Unbreak                         ,sm2main,0x8939
InvOBit                         ,sm2main,0x893C
InitBlock_XY_Pos                ,sm2main,0x8945
BumpBlock                       ,sm2main,0x895C
BlockCode                       ,sm2main,0x897E
MushFlowerBlock                 ,sm2main,0x899B
StarBlock                       ,sm2main,0x899E
PoisonMushBlock                 ,sm2main,0x89A1
ExtraLifeMushBlock              ,sm2main,0x89A4
VineBlock                       ,sm2main,0x89AB
ExitBlockChk                    ,sm2main,0x89B3
BlockBumpedChk                  ,sm2main,0x89C7
BumpChkLoop                     ,sm2main,0x89C9
MatchBump                       ,sm2main,0x89D2
BrickShatter                    ,sm2main,0x89D3
CheckTopOfBlock                 ,sm2main,0x89F0
TopEx                           ,sm2main,0x8A11
SpawnBrickChunks                ,sm2main,0x8A12
BlockObjectsCore                ,sm2main,0x8A41
ChkTop                          ,sm2main,0x8A7B
BouncingBlockHandler            ,sm2main,0x8A84
KillBlock                       ,sm2main,0x8AA0
UpdSte                          ,sm2main,0x8AA2
BlockObjMT_Updater              ,sm2main,0x8AA5
UpdateLoop                      ,sm2main,0x8AA7
NextBUpd                        ,sm2main,0x8ACF
MoveEnemyHorizontally           ,sm2main,0x8AD3
MovePlayerHorizontally          ,sm2main,0x8ADA
MoveObjectHorizontally          ,sm2main,0x8AE0
SaveXSpd                        ,sm2main,0x8AF4
UseAdder                        ,sm2main,0x8AFD
ExXMove                         ,sm2main,0x8B1D
MovePlayerVertically            ,sm2main,0x8B1E
NoJSChk                         ,sm2main,0x8B2A
MoveD_EnemyVertically           ,sm2main,0x8B34
MoveFallingPlatform             ,sm2main,0x8B3C
ContVMove                       ,sm2main,0x8B3E
MoveRedPTroopaDown              ,sm2main,0x8B41
MoveRedPTroopaUp                ,sm2main,0x8B46
MoveRedPTroopa                  ,sm2main,0x8B48
MoveDropPlatform                ,sm2main,0x8B59
MoveEnemySlowVert               ,sm2main,0x8B5D
SetMdMax                        ,sm2main,0x8B5F
MoveJ_EnemyVertically           ,sm2main,0x8B63
SetHiMax                        ,sm2main,0x8B65
SetXMoveAmt                     ,sm2main,0x8B67
ImposeGravityBlock              ,sm2main,0x8B75
ImposeGravitySprObj             ,sm2main,0x8B7E
MovePlatformDown                ,sm2main,0x8B85
MovePlatformUp                  ,sm2main,0x8B88
SetDplSpd                       ,sm2main,0x8B96
RedPTroopaGrav                  ,sm2main,0x8BA2
ImposeGravity                   ,sm2main,0x8BA8
AlterYP                         ,sm2main,0x8BBA
ChkUpM                          ,sm2main,0x8BE9
ExVMove                         ,sm2main,0x8C17
EnemiesAndLoopsCore             ,sm2main,0x8C23
ChkAreaTsk                      ,sm2main,0x8C2F
ChkBowserF                      ,sm2main,0x8C3B
ExitELCore                      ,sm2main,0x8C46
ExecGameLoopback                ,sm2main,0x8C77
ProcLoopCommand                 ,sm2main,0x8CB7
FindLoop                        ,sm2main,0x8CC3
WrongChk                        ,sm2main,0x8CE6
InitMLp                         ,sm2main,0x8CFF
InitLCmd                        ,sm2main,0x8D07
ChkEnemyFrenzy                  ,sm2main,0x8D0C
ProcessEnemyData                ,sm2main,0x8D21
CheckEndofBuffer                ,sm2main,0x8D2D
CheckRightBounds                ,sm2main,0x8D41
CheckPageCtrlRow                ,sm2main,0x8D66
PositionEnemyObj                ,sm2main,0x8D88
CheckRightExtBounds             ,sm2main,0x8DA8
CheckForEnemyGroup              ,sm2main,0x8DCE
BuzzyBeetleMutate               ,sm2main,0x8DDA
StrID                           ,sm2main,0x8DE5
CheckFrenzyBuffer               ,sm2main,0x8DF3
StrFre                          ,sm2main,0x8E01
InitEnemyObject                 ,sm2main,0x8E03
ExEPar                          ,sm2main,0x8E0A
DoGroup                         ,sm2main,0x8E0B
ParseRow0e                      ,sm2main,0x8E0E
W9Skip                          ,sm2main,0x8E23
NotUse                          ,sm2main,0x8E31
CheckThreeBytes                 ,sm2main,0x8E34
Inc3B                           ,sm2main,0x8E3F
Inc2B                           ,sm2main,0x8E42
CheckpointEnemyID               ,sm2main,0x8E50
InitEnemyRoutines               ,sm2main,0x8E63
NoInitCode                      ,sm2main,0x8ED4
InitGoomba                      ,sm2main,0x8ED5
InitPodoboo                     ,sm2main,0x8EDB
InitRetainerObj                 ,sm2main,0x8EEB
InitNormalEnemy                 ,sm2main,0x8EF2
GetESpd                         ,sm2main,0x8EFA
SetESpd                         ,sm2main,0x8EFD
InitRedKoopa                    ,sm2main,0x8F02
InitHammerBro                   ,sm2main,0x8F0C
NoHBI                           ,sm2main,0x8F23
InitHorizFlySwimEnemy           ,sm2main,0x8F28
InitBloober                     ,sm2main,0x8F2D
SmallBBox                       ,sm2main,0x8F31
InitRedPTroopa                  ,sm2main,0x8F35
GetCent                         ,sm2main,0x8F40
TallBBox                        ,sm2main,0x8F45
SetBBox                         ,sm2main,0x8F47
InitVStf                        ,sm2main,0x8F4E
InitBulletBill                  ,sm2main,0x8F56
InitCheepCheep                  ,sm2main,0x8F60
InitLakitu                      ,sm2main,0x8F70
SetupLakitu                     ,sm2main,0x8F75
KillLakitu                      ,sm2main,0x8F80
LakituAndSpinyHandler           ,sm2main,0x8F8F
ChkLak                          ,sm2main,0x8F9F
ChkNoEn                         ,sm2main,0x8FB5
CreateL                         ,sm2main,0x8FBE
SetLowLY                        ,sm2main,0x8FD7
SetLakXY                        ,sm2main,0x8FD9
RetEOfs                         ,sm2main,0x8FDC
ExLSHand                        ,sm2main,0x8FDE
CreateSpiny                     ,sm2main,0x8FDF
DifLoop                         ,sm2main,0x9008
UsePosv                         ,sm2main,0x902C
SetSpSpd                        ,sm2main,0x902D
SpinyRte                        ,sm2main,0x9039
ChpChpEx                        ,sm2main,0x9047
InitLongFirebar                 ,sm2main,0x9052
InitShortFirebar                ,sm2main,0x9055
InitFlyingCheepCheep            ,sm2main,0x90A1
MaxCC                           ,sm2main,0x90BD
GSeed                           ,sm2main,0x90DD
RSeed                           ,sm2main,0x90F1
D2XPos1                         ,sm2main,0x9115
D2XPos2                         ,sm2main,0x9129
FinCCSt                         ,sm2main,0x9135
InitBowser                      ,sm2main,0x9142
KKCheck                         ,sm2main,0x9144
NoBowser                        ,sm2main,0x9157
CreateBowser                    ,sm2main,0x915A
DuplicateEnemyObj               ,sm2main,0x9186
FSLoop                          ,sm2main,0x9188
FlmEx                           ,sm2main,0x91AD
InitBowserFlame                 ,sm2main,0x91B4
SetFrT                          ,sm2main,0x91DA
PutAtRightExtent                ,sm2main,0x91E9
SpawnFromMouth                  ,sm2main,0x91FD
SetMF                           ,sm2main,0x9225
FinishFlame                     ,sm2main,0x9230
InitFireworks                   ,sm2main,0x924E
StarFChk                        ,sm2main,0x925D
ExitFWk                         ,sm2main,0x929A
BulletBillCheepCheep            ,sm2main,0x92AD
ChkW2                           ,sm2main,0x92C5
Get17ID                         ,sm2main,0x92CD
Set17ID                         ,sm2main,0x92D4
GetRBit                         ,sm2main,0x92E2
ChkRBit                         ,sm2main,0x92E7
AddFBit                         ,sm2main,0x92F7
DoBulletBills                   ,sm2main,0x930E
BB_SLoop                        ,sm2main,0x9310
ExF17                           ,sm2main,0x9321
FireBulletBill                  ,sm2main,0x9322
HandleGroupEnemies              ,sm2main,0x932C
PullID                          ,sm2main,0x9340
SnglID                          ,sm2main,0x9341
SetYGp                          ,sm2main,0x934B
CntGrp                          ,sm2main,0x935E
GrLoop                          ,sm2main,0x9361
GSltLp                          ,sm2main,0x9363
NextED                          ,sm2main,0x9395
InitPiranhaPlant                ,sm2main,0x9398
PatchPP                         ,sm2main,0x93B2
InitEnemyFrenzy                 ,sm2main,0x93D5
NoFrenzyCode                    ,sm2main,0x93EC
EndFrenzy                       ,sm2main,0x93ED
LakituChk                       ,sm2main,0x93EF
NextFSlot                       ,sm2main,0x93FB
InitJumpGPTroopa                ,sm2main,0x9406
TallBBox2                       ,sm2main,0x940E
SetBBox2                        ,sm2main,0x9410
InitBalPlatform                 ,sm2main,0x9414
AlignP                          ,sm2main,0x9422
SetBPA                          ,sm2main,0x942D
InitDropPlatform                ,sm2main,0x9438
InitHoriPlatform                ,sm2main,0x9440
InitVertPlatform                ,sm2main,0x9447
SetYO                           ,sm2main,0x9454
CommonPlatCode                  ,sm2main,0x945D
SPBBox                          ,sm2main,0x9460
CasPBB                          ,sm2main,0x9470
LargeLiftUp                     ,sm2main,0x9474
LargeLiftDown                   ,sm2main,0x947A
LargeLiftBBox                   ,sm2main,0x947D
PlatLiftUp                      ,sm2main,0x9480
PlatLiftDown                    ,sm2main,0x948C
CommonSmallLift                 ,sm2main,0x9495
PosPlatform                     ,sm2main,0x94A6
EndOfEnemyInitCode              ,sm2main,0x94B6
RunEnemyObjectsCore             ,sm2main,0x94B7
JmpEO                           ,sm2main,0x94C4
NoRunCode                       ,sm2main,0x950B
RunRetainerObj                  ,sm2main,0x950C
RunNormalEnemies                ,sm2main,0x9515
SkipMove                        ,sm2main,0x9537
EnemyMovementSubs               ,sm2main,0x953A
NoMoveCode                      ,sm2main,0x9569
RunBowserFlame                  ,sm2main,0x956A
RunFirebarObj                   ,sm2main,0x957C
RunSmallPlatform                ,sm2main,0x9582
RunLargePlatform                ,sm2main,0x959A
SkipPT                          ,sm2main,0x95AE
LargePlatformSubroutines        ,sm2main,0x95B7
EraseEnemyObject                ,sm2main,0x95CD
MovePodoboo                     ,sm2main,0x95E5
PdbM                            ,sm2main,0x9600
ProcHammerBro                   ,sm2main,0x960D
ChkJH                           ,sm2main,0x9616
DecHT                           ,sm2main,0x963F
HammerBroJumpCode               ,sm2main,0x9647
SetHJ                           ,sm2main,0x966C
HJump                           ,sm2main,0x9680
MoveHammerBroXDir               ,sm2main,0x968D
Shimmy                          ,sm2main,0x9697
SetShim                         ,sm2main,0x96AA
MoveNormalEnemy                 ,sm2main,0x96AC
FallE                           ,sm2main,0x96CD
MEHor                           ,sm2main,0x96E4
SlowM                           ,sm2main,0x96E7
SteadM                          ,sm2main,0x96E9
AddHS                           ,sm2main,0x96F0
ReviveStunned                   ,sm2main,0x96FD
SetRSpd                         ,sm2main,0x9714
MoveDefeatedEnemy               ,sm2main,0x971A
ChkKillGoomba                   ,sm2main,0x9720
NKGmba                          ,sm2main,0x972D
MoveJumpingEnemy                ,sm2main,0x972E
ProcMoveRedPTroopa              ,sm2main,0x9734
NoIncPT                         ,sm2main,0x974D
MoveRedPTUpOrDown               ,sm2main,0x974E
MovPTDwn                        ,sm2main,0x9757
MoveFlyGreenPTroopa             ,sm2main,0x975A
YSway                           ,sm2main,0x9770
NoMGPT                          ,sm2main,0x9779
XMoveCntr_GreenPTroopa          ,sm2main,0x977A
XMoveCntr_Platform              ,sm2main,0x977C
NoIncXM                         ,sm2main,0x9791
IncPXM                          ,sm2main,0x9792
DecSeXM                         ,sm2main,0x9795
MoveWithXMCntrs                 ,sm2main,0x979B
XMRight                         ,sm2main,0x97B1
MoveBloober                     ,sm2main,0x97BE
FBLeft                          ,sm2main,0x97D7
SBMDir                          ,sm2main,0x97DF
BlooberSwim                     ,sm2main,0x97E1
SwimX                           ,sm2main,0x97F0
LeftSwim                        ,sm2main,0x9803
MoveDefeatedBloober             ,sm2main,0x9811
ProcSwimmingB                   ,sm2main,0x9814
BSwimE                          ,sm2main,0x9838
SlowSwim                        ,sm2main,0x9839
NoSSw                           ,sm2main,0x9850
ChkForFloatdown                 ,sm2main,0x9851
Floatdown                       ,sm2main,0x9856
NoFD                            ,sm2main,0x985D
ChkNearPlayer                   ,sm2main,0x985E
MoveBulletBill                  ,sm2main,0x986B
NotDefB                         ,sm2main,0x9874
MoveSwimmingCheepCheep          ,sm2main,0x987F
CCSwim                          ,sm2main,0x9888
CCSwimUpwards                   ,sm2main,0x98CE
ChkSwimYPos                     ,sm2main,0x98E1
YPDiff                          ,sm2main,0x98F4
ExSwCC                          ,sm2main,0x98FB
ProcFirebar                     ,sm2main,0x9971
SusFbar                         ,sm2main,0x998A
SkpFSte                         ,sm2main,0x999A
SetupGFB                        ,sm2main,0x999F
SetMFbar                        ,sm2main,0x99CB
DrawFbar                        ,sm2main,0x99D1
NextFbar                        ,sm2main,0x99E7
SkipFBar                        ,sm2main,0x99EF
DrawFirebar_Collision           ,sm2main,0x99F0
AddHA                           ,sm2main,0x9A00
SubtR1                          ,sm2main,0x9A17
ChkFOfs                         ,sm2main,0x9A1B
VAHandl                         ,sm2main,0x9A23
AddVA                           ,sm2main,0x9A34
SetVFbr                         ,sm2main,0x9A38
FirebarCollision                ,sm2main,0x9A3D
AdjSm                           ,sm2main,0x9A5D
BigJp                           ,sm2main,0x9A66
FBCLoop                         ,sm2main,0x9A67
ChkVFBD                         ,sm2main,0x9A71
ChkFBCl                         ,sm2main,0x9A8D
Chk2Ofs                         ,sm2main,0x9A91
ChgSDir                         ,sm2main,0x9AA4
SetSDir                         ,sm2main,0x9AAD
NoColFB                         ,sm2main,0x9ABA
GetFirebarPosition              ,sm2main,0x9AC3
GetHAdder                       ,sm2main,0x9ACF
GetVAdder                       ,sm2main,0x9AEF
MoveFlyingCheepCheep            ,sm2main,0x9B14
FlyCC                           ,sm2main,0x9B22
AddCCF                          ,sm2main,0x9B41
BPGet                           ,sm2main,0x9B53
MoveLakitu                      ,sm2main,0x9B5D
ChkLS                           ,sm2main,0x9B66
Fr12S                           ,sm2main,0x9B75
LdLDa                           ,sm2main,0x9B7C
SetLSpd                         ,sm2main,0x9B88
SetLMov                         ,sm2main,0x9B9C
PlayerLakituDiff                ,sm2main,0x9BA1
