Reset                           ,sm2main,0x6000
ChkLakDif                       ,sm2main,0x9BB2
SetLMovD                        ,sm2main,0x9BD1
ChkPSpeed                       ,sm2main,0x9BD4
ChkSpinyO                       ,sm2main,0x9BF6
ChkEmySpd                       ,sm2main,0x9C00
SubDifAdj                       ,sm2main,0x9C06
SPixelLak                       ,sm2main,0x9C0B
ExMoveLak                       ,sm2main,0x9C11
BridgeCollapse                  ,sm2main,0x9C21
SetM2                           ,sm2main,0x9C3A
MoveD_Bowser                    ,sm2main,0x9C44
RemoveBridge                    ,sm2main,0x9C4A
NoBFall                         ,sm2main,0x9C93
RunBowser                       ,sm2main,0x9C9A
KillAllEnemies                  ,sm2main,0x9CA6
KillLoop                        ,sm2main,0x9CA8
BowserControl                   ,sm2main,0x9CB4
ChkMouth                        ,sm2main,0x9CC1
FeetTmr                         ,sm2main,0x9CC9
ResetMDr                        ,sm2main,0x9CDB
B_FaceP                         ,sm2main,0x9CE5
GetPRCmp                        ,sm2main,0x9D06
GetDToO                         ,sm2main,0x9D1F
CompDToO                        ,sm2main,0x9D3C
HammerChk                       ,sm2main,0x9D44
SetHmrTmr                       ,sm2main,0x9D5C
SkipToFB                        ,sm2main,0x9D6E
MakeBJump                       ,sm2main,0x9D71
ChkFireB                        ,sm2main,0x9D7E
SpawnFBr                        ,sm2main,0x9D89
SetFBTmr                        ,sm2main,0x9DA8
BowserGfxHandler                ,sm2main,0x9DB0
CopyFToR                        ,sm2main,0x9DBC
ExBGfxH                         ,sm2main,0x9DF0
ProcessBowserHalf               ,sm2main,0x9DF1
SetFlameTimer                   ,sm2main,0x9E0E
ExFl                            ,sm2main,0x9E1F
ProcBowserFlame                 ,sm2main,0x9E20
SFlmX                           ,sm2main,0x9E2E
SetGfxF                         ,sm2main,0x9E55
FlmeAt                          ,sm2main,0x9E6A
DrawFlameLoop                   ,sm2main,0x9E71
M3FOfs                          ,sm2main,0x9EAC
M2FOfs                          ,sm2main,0x9EB6
M1FOfs                          ,sm2main,0x9EC0
ExFlmeD                         ,sm2main,0x9EC9
RunFireworks                    ,sm2main,0x9ECA
SetupExpl                       ,sm2main,0x9EDA
FireworksSoundScore             ,sm2main,0x9EF2
RunStarFlagObj                  ,sm2main,0x9F0E
GameTimerFireworks              ,sm2main,0x9F27
EvenDgs                         ,sm2main,0x9F39
NoFWks                          ,sm2main,0x9F3F
SetFWC                          ,sm2main,0x9F43
IncrementSFTask1                ,sm2main,0x9F48
StarFlagExit                    ,sm2main,0x9F4B
AwardGameTimerPoints            ,sm2main,0x9F4C
AwardTimerCastle                ,sm2main,0x9F57
NoTTick                         ,sm2main,0x9F61
EndAreaPoints                   ,sm2main,0x9F70
RaiseFlagSetoffFWorks           ,sm2main,0x9F7A
SetoffF                         ,sm2main,0x9F85
DrawStarFlag                    ,sm2main,0x9F91
DSFLoop                         ,sm2main,0x9F99
DrawFlagSetTimer                ,sm2main,0x9FC2
IncrementSFTask2                ,sm2main,0x9FCA
DelayToAreaEnd                  ,sm2main,0x9FCE
StarFlagExit2                   ,sm2main,0x9FDB
MovePiranhaPlant                ,sm2main,0x9FDC
ChkPlayerNearPipe               ,sm2main,0x9FFB
ReversePlantSpeed               ,sm2main,0xA001
RedPP                           ,sm2main,0xA024
PutinPipe                       ,sm2main,0xA03D
FirebarSpin                     ,sm2main,0xA043
SpinCounterClockwise            ,sm2main,0xA057
BalancePlatform                 ,sm2main,0xA065
DoBPl                           ,sm2main,0xA06E
ExBalP                          ,sm2main,0xA072
CheckBalPlatform                ,sm2main,0xA073
ChkForFall                      ,sm2main,0xA087
MakePlatformFall                ,sm2main,0xA099
ChkOtherForFall                 ,sm2main,0xA09C
ChkToMoveBalPlat                ,sm2main,0xA0AE
ColFlg                          ,sm2main,0xA0CE
PlatUp                          ,sm2main,0xA0D2
PlatSt                          ,sm2main,0xA0D8
PlatDn                          ,sm2main,0xA0DE
DoOtherPlatform                 ,sm2main,0xA0E1
DrawEraseRope                   ,sm2main,0xA0F7
EraseR1                         ,sm2main,0xA131
OtherRope                       ,sm2main,0xA139
EraseR2                         ,sm2main,0xA162
EndRp                           ,sm2main,0xA16A
ExitRp                          ,sm2main,0xA178
SetupPlatformRope               ,sm2main,0xA17B
GetLRp                          ,sm2main,0xA18A
GetHRp                          ,sm2main,0xA1A4
ExPRp                           ,sm2main,0xA1D1
InitPlatformFall                ,sm2main,0xA1D2
StopPlatforms                   ,sm2main,0xA1EB
PlatformFall                    ,sm2main,0xA1F5
ExPF                            ,sm2main,0xA20A
YMovingPlatform                 ,sm2main,0xA20D
SkipIY                          ,sm2main,0xA226
ChkYCenterPos                   ,sm2main,0xA229
YMDown                          ,sm2main,0xA235
ChkYPCollision                  ,sm2main,0xA238
ExYPl                           ,sm2main,0xA240
XMovingPlatform                 ,sm2main,0xA241
PositionPlayerOnHPlat           ,sm2main,0xA24E
PPHSubt                         ,sm2main,0xA260
SetPVar                         ,sm2main,0xA262
ExXMP                           ,sm2main,0xA26A
DropPlatform                    ,sm2main,0xA26B
ExDPl                           ,sm2main,0xA276
RightPlatform                   ,sm2main,0xA277
ExRPl                           ,sm2main,0xA288
MoveLargeLiftPlat               ,sm2main,0xA289
MoveSmallPlatform               ,sm2main,0xA28F
MoveLiftPlatforms               ,sm2main,0xA295
ChkSmallPlatCollision           ,sm2main,0xA2AB
ExLiftP                         ,sm2main,0xA2B3
OffscreenBoundsCheck            ,sm2main,0xA2B4
LimitB                          ,sm2main,0xA2CB
ExtendLB                        ,sm2main,0xA2CD
TooFar                          ,sm2main,0xA314
ExScrnBd                        ,sm2main,0xA317
FireballEnemyCollision          ,sm2main,0xA319
FireballEnemyCDLoop             ,sm2main,0xA32E
GoombaDie                       ,sm2main,0xA346
NotGoomba                       ,sm2main,0xA350
NoFToECol                       ,sm2main,0xA36C
ExitFBallEnemy                  ,sm2main,0xA373
HandleEnemyFBallCol             ,sm2main,0xA37F
ChkBuzzyBeetle                  ,sm2main,0xA393
HurtBowser                      ,sm2main,0xA39D
SetDBSte                        ,sm2main,0xA3BE
ChkOtherEnemies                 ,sm2main,0xA3CA
ShellOrBlockDefeat              ,sm2main,0xA3D6
DinP                            ,sm2main,0xA3E0
SetDY                           ,sm2main,0xA3EB
StnE                            ,sm2main,0xA3ED
GoombaPoints                    ,sm2main,0xA402
EnemySmackScore                 ,sm2main,0xA408
ExHCF                           ,sm2main,0xA40F
PlayerHammerCollision           ,sm2main,0xA410
ClHCol                          ,sm2main,0xA449
ExPHC                           ,sm2main,0xA44E
HandlePowerUpCollision          ,sm2main,0xA44F
Safe                            ,sm2main,0xA45B
Shroom_Flower_PUp               ,sm2main,0xA478
SetFor1Up                       ,sm2main,0xA492
UpToSuper                       ,sm2main,0xA498
UpToFiery                       ,sm2main,0xA49F
NoPUp                           ,sm2main,0xA4A4
PlayerEnemyCollision            ,sm2main,0xA4AB
NoPECol                         ,sm2main,0xA4D8
CheckForPUpCollision            ,sm2main,0xA4D9
EColl                           ,sm2main,0xA4E2
HandlePECollisions              ,sm2main,0xA4ED
KSPts                           ,sm2main,0xA551
ExPEC                           ,sm2main,0xA554
ChkForPlayerInjury              ,sm2main,0xA555
ChkInj                          ,sm2main,0xA55A
ChkETmrs                        ,sm2main,0xA569
TInjE                           ,sm2main,0xA57E
InjurePlayer                    ,sm2main,0xA587
ForceInjury                     ,sm2main,0xA58F
SetKRout                        ,sm2main,0xA5A4
SetPRout                        ,sm2main,0xA5A6
ExInjColRoutines                ,sm2main,0xA5B3
KillPlayer                      ,sm2main,0xA5B6
EnemyStomped                    ,sm2main,0xA5C7
EnemyStompedPts                 ,sm2main,0xA5F4
ChkForDemoteKoopa               ,sm2main,0xA60F
HandleStompedShellE             ,sm2main,0xA631
SetBounce                       ,sm2main,0xA64E
BnceH                           ,sm2main,0xA65A
BnceL                           ,sm2main,0xA65C
ChkEnemyFaceRight               ,sm2main,0xA65F
LInj                            ,sm2main,0xA668
EnemyFacePlayer                 ,sm2main,0xA66E
SFcRt                           ,sm2main,0xA676
SetupFloateyNumber              ,sm2main,0xA67A
ExSFN                           ,sm2main,0xA68D
EnemiesCollision                ,sm2main,0xA69C
ECLoop                          ,sm2main,0xA6C3
YesEC                           ,sm2main,0xA70C
NoEnemyCollision                ,sm2main,0xA712
ReadyNextEnemy                  ,sm2main,0xA71B
ExitECRoutine                   ,sm2main,0xA722
ProcEnemyCollisions             ,sm2main,0xA725
ShellCollisions                 ,sm2main,0xA74A
ExitProcessEColl                ,sm2main,0xA761
ProcSecondEnemyColl             ,sm2main,0xA762
MoveEOfs                        ,sm2main,0xA786
EnemyTurnAround                 ,sm2main,0xA78D
RXSpd                           ,sm2main,0xA7AB
ExTA                            ,sm2main,0xA7B9
LargePlatformCollision          ,sm2main,0xA7BA
ChkForPlayerC_LargeP            ,sm2main,0xA7D4
ExLPC                           ,sm2main,0xA7ED
SmallPlatformCollision          ,sm2main,0xA7F0
ChkSmallPlatLoop                ,sm2main,0xA801
MoveBoundBox                    ,sm2main,0xA816
ExSPC                           ,sm2main,0xA82C
ProcSPlatCollisions             ,sm2main,0xA82F
ProcLPlatCollisions             ,sm2main,0xA831
ChkForTopCollision              ,sm2main,0xA844
SetCollisionFlag                ,sm2main,0xA860
PlatformSideCollisions          ,sm2main,0xA86A
SideC                           ,sm2main,0xA886
NoSideC                         ,sm2main,0xA889
PositionPlayerOnS_Plat          ,sm2main,0xA88E
PositionPlayerOnVPlat           ,sm2main,0xA896
ExPlPos                         ,sm2main,0xA8B5
CheckPlayerVertical             ,sm2main,0xA8B6
ExCPV                           ,sm2main,0xA8BF
GetEnemyBoundBoxOfs             ,sm2main,0xA8C0
GetEnemyBoundBoxOfsArg          ,sm2main,0xA8C2
PlayerBGCollision               ,sm2main,0xA8D2
SetFallS                        ,sm2main,0xA8F0
SetPSte                         ,sm2main,0xA8F2
ChkOnScr                        ,sm2main,0xA8F4
ExPBGCol                        ,sm2main,0xA905
ChkCollSize                     ,sm2main,0xA906
GBBAdr                          ,sm2main,0xA919
HeadChk                         ,sm2main,0xA928
SolidOrClimb                    ,sm2main,0xA958
NYSpd                           ,sm2main,0xA960
DoFootCheck                     ,sm2main,0xA964
AwardTouchedCoin                ,sm2main,0xA988
ChkFootMTile                    ,sm2main,0xA98B
ContChk                         ,sm2main,0xA99B
LandPlyr                        ,sm2main,0xA9B2
InitSteP                        ,sm2main,0xA9C8
DoPlayerSideCheck               ,sm2main,0xA9CC
SideCheckLoop                   ,sm2main,0xA9D4
BHalf                           ,sm2main,0xA9F3
ExSCH                           ,sm2main,0xAA09
CheckSideMTiles                 ,sm2main,0xAA0A
ContSChk                        ,sm2main,0xAA17
ChkPBtm                         ,sm2main,0xAA29
PipeDwnS                        ,sm2main,0xAA3C
PlyrPipe                        ,sm2main,0xAA45
SetCATmr                        ,sm2main,0xAA58
ChkGERtn                        ,sm2main,0xAA5E
StopPlayerMove                  ,sm2main,0xAA6D
ExCSM                           ,sm2main,0xAA70
HandleCoinMetatile              ,sm2main,0xAA73
HandleAxeMetatile               ,sm2main,0xAA7C
ErACM                           ,sm2main,0xAA8D
HandleClimbing                  ,sm2main,0xAA9F
ExHC                            ,sm2main,0xAAA9
ChkForFlagpole                  ,sm2main,0xAAAA
FlagpoleCollision               ,sm2main,0xAAB2
ChkFlagpoleYPosLoop             ,sm2main,0xAAD9
MtchF                           ,sm2main,0xAAE1
RunFR                           ,sm2main,0xAAF6
VineCollision                   ,sm2main,0xAAFD
PutPlayerOnVine                 ,sm2main,0xAB0B
SetVXPl                         ,sm2main,0xAB24
ExPVne                          ,sm2main,0xAB3F
ChkInvisibleMTiles              ,sm2main,0xAB40
ExCInvT                         ,sm2main,0xAB4E
ChkForLandJumpSpring            ,sm2main,0xAB4F
ExCJSp                          ,sm2main,0xAB6A
ChkJumpspringMetatiles          ,sm2main,0xAB6B
JSFnd                           ,sm2main,0xAB74
NoJSFnd                         ,sm2main,0xAB75
HandlePipeEntry                 ,sm2main,0xAB76
SetWDest                        ,sm2main,0xABAD
ExPipeE                         ,sm2main,0xABD3
ImpedePlayerMove                ,sm2main,0xABD4
RImpd                           ,sm2main,0xABE7
NXSpd                           ,sm2main,0xABEF
PlatF                           ,sm2main,0xABFD
ExIPM                           ,sm2main,0xAC0A
CheckForSolidMTiles             ,sm2main,0xAC18
CheckForClimbMTiles             ,sm2main,0xAC23
CheckForCoinMTiles              ,sm2main,0xAC2A
CoinSd                          ,sm2main,0xAC34
GetMTileAttrib                  ,sm2main,0xAC39
ExEBG                           ,sm2main,0xAC41
EnemyToBGCollisionDet           ,sm2main,0xAC4A
DoIDCheckBGColl                 ,sm2main,0xAC61
HBChk                           ,sm2main,0xAC68
ExIDBChk                        ,sm2main,0xAC6F
CInvu                           ,sm2main,0xAC70
YesIn                           ,sm2main,0xAC80
NoEToBGCollision                ,sm2main,0xAC85
HandleEToBGCollision            ,sm2main,0xAC88
GiveOEPoints                    ,sm2main,0xAC9E
ChkToStunEnemies                ,sm2main,0xACA3
Demote                          ,sm2main,0xACBD
NoDemote                        ,sm2main,0xACC1
BounceOff                       ,sm2main,0xACCD
SetWYSpd                        ,sm2main,0xACDE
SetNotW                         ,sm2main,0xACE0
ChkBBill                        ,sm2main,0xACEA
NoCDirF                         ,sm2main,0xACF6
ExEBGChk                        ,sm2main,0xACFC
LandEnemyProperly               ,sm2main,0xACFD
SChkA                           ,sm2main,0xAD11
ChkLandedEnemyState             ,sm2main,0xAD14
SetForStn                       ,sm2main,0xAD30
ExSteChk                        ,sm2main,0xAD3A
ProcEnemyDirection              ,sm2main,0xAD3B
InvtD                           ,sm2main,0xAD53
CNwCDir                         ,sm2main,0xAD5B
LandEnemyInitState              ,sm2main,0xAD63
NMovShellFallBit                ,sm2main,0xAD71
ChkForRedKoopa                  ,sm2main,0xAD78
Chk2MSBSt                       ,sm2main,0xAD82
GetSteFromD                     ,sm2main,0xAD8F
SetD6Ste                        ,sm2main,0xAD92
DoEnemySideCheck                ,sm2main,0xAD94
SdeCLoop                        ,sm2main,0xADA0
NextSdeC                        ,sm2main,0xADB2
ExESdeC                         ,sm2main,0xADB9
ChkForBump_HammerBroJ           ,sm2main,0xADBA
NoBump                          ,sm2main,0xADC7
InvEnemyDir                     ,sm2main,0xADD6
PlayerEnemyDiff                 ,sm2main,0xADD9
EnemyLanding                    ,sm2main,0xADE5
SubtEnemyYPos                   ,sm2main,0xADF1
EnemyJump                       ,sm2main,0xADF9
DoSide                          ,sm2main,0xAE18
HammerBroBGColl                 ,sm2main,0xAE1B
KillEnemyAboveBlock             ,sm2main,0xAE24
UnderHammerBro                  ,sm2main,0xAE2C
NoUnderHammerBro                ,sm2main,0xAE3D
ChkUnderEnemy                   ,sm2main,0xAE44
ChkForNonSolids                 ,sm2main,0xAE4B
NSFnd                           ,sm2main,0xAE65
FireballBGCollision             ,sm2main,0xAE66
ClearBounceFlag                 ,sm2main,0xAE8D
InitFireballExplode             ,sm2main,0xAE92
GetFireballBoundBox             ,sm2main,0xAECB
GetMiscBoundBox                 ,sm2main,0xAED4
FBallB                          ,sm2main,0xAEDB
GetEnemyBoundBox                ,sm2main,0xAEE1
SmallPlatformBoundBox           ,sm2main,0xAEEA
GetMaskedOffScrBits             ,sm2main,0xAEF0
CMBits                          ,sm2main,0xAF05
LargePlatformBoundBox           ,sm2main,0xAF11
SetupEOffsetFBBox               ,sm2main,0xAF1A
MoveBoundBoxOffscreen           ,sm2main,0xAF27
BoundingBoxCore                 ,sm2main,0xAF3A
CheckRightScreenBBox            ,sm2main,0xAF7C
SORte                           ,sm2main,0xAFA4
NoOfs                           ,sm2main,0xAFA7
CheckLeftScreenBBox             ,sm2main,0xAFAA
SOLft                           ,sm2main,0xAFBD
NoOfs2                          ,sm2main,0xAFC0
PlayerCollisionCore             ,sm2main,0xAFC3
SprObjectCollisionCore          ,sm2main,0xAFC5
CollisionCoreLoop               ,sm2main,0xAFCB
SecondBoxVerticalChk            ,sm2main,0xAFEA
FirstBoxGreater                 ,sm2main,0xAFFD
NoCollisionFound                ,sm2main,0xB018
CollisionFound                  ,sm2main,0xB01C
BlockBufferChk_Enemy            ,sm2main,0xB026
BlockBufferChk_FBall            ,sm2main,0xB03A
ResJmpM                         ,sm2main,0xB041
BBChk_E                         ,sm2main,0xB043
BlockBufferColli_Feet           ,sm2main,0xB086
BlockBufferColli_Head           ,sm2main,0xB087
BlockBufferColli_Side           ,sm2main,0xB08A
BlockBufferCollision            ,sm2main,0xB08E
RetXC                           ,sm2main,0xB0C7
RetYC                           ,sm2main,0xB0C9
DrawVine                        ,sm2main,0xB0D9
VineTL                          ,sm2main,0xB11D
SkpVTop                         ,sm2main,0xB134
ChkFTop                         ,sm2main,0xB136
NextVSp                         ,sm2main,0xB146
SixSpriteStacker                ,sm2main,0xB152
StkLp                           ,sm2main,0xB154
DrawHammer                      ,sm2main,0xB180
ForceHPose                      ,sm2main,0xB190
GetHPose                        ,sm2main,0xB194
RenderH                         ,sm2main,0xB19B
NoHOffscr                       ,sm2main,0xB1E4
FlagpoleGfxHandler              ,sm2main,0xB1F1
ChkFlagOffscreen                ,sm2main,0xB24D
MoveSixSpritesOffscreen         ,sm2main,0xB259
DumpSixSpr                      ,sm2main,0xB25B
DumpFourSpr                     ,sm2main,0xB261
DumpThreeSpr                    ,sm2main,0xB264
DumpTwoSpr                      ,sm2main,0xB267
ExitDumpSpr                     ,sm2main,0xB26D
DrawLargePlatform               ,sm2main,0xB26E
ShrinkPlatform                  ,sm2main,0xB28F
SetLast2Platform                ,sm2main,0xB291
SetPlatformTilenum              ,sm2main,0xB2A3
SChk2                           ,sm2main,0xB2C0
SChk3                           ,sm2main,0xB2CA
SChk4                           ,sm2main,0xB2D4
SChk5                           ,sm2main,0xB2DE
SChk6                           ,sm2main,0xB2E8
SLChk                           ,sm2main,0xB2F1
ExDLPl                          ,sm2main,0xB2FA
DrawFloateyNumber_Coin          ,sm2main,0xB2FB
NotRsNum                        ,sm2main,0xB302
JCoinGfxHandler                 ,sm2main,0xB32C
ExJCGfx                         ,sm2main,0xB363
DrawPowerUp                     ,sm2main,0xB37D
PUpDrawLoop                     ,sm2main,0xB3A2
FlipPUpRightSide                ,sm2main,0xB3DA
PUpOfs                          ,sm2main,0xB3EA
EnemyGfxHandler                 ,sm2main,0xB52C
GrnJS                           ,sm2main,0xB53D
RedJS                           ,sm2main,0xB53E
CheckForRetainerObj             ,sm2main,0xB573
CheckForBulletBillCV            ,sm2main,0xB588
SBBAt                           ,sm2main,0xB597
CheckForJumpspring              ,sm2main,0xB59F
CheckForPodoboo                 ,sm2main,0xB5AB
CheckBowserGfxFlag              ,sm2main,0xB5BC
SBwsrGfxOfs                     ,sm2main,0xB5C8
CheckForGoomba                  ,sm2main,0xB5CA
GmbaAnim                        ,sm2main,0xB5DA
CheckBowserFront                ,sm2main,0xB5ED
ChkFrontSte                     ,sm2main,0xB60A
FlipBowserOver                  ,sm2main,0xB610
DrawBowser                      ,sm2main,0xB613
CheckBowserRear                 ,sm2main,0xB616
ChkRearSte                      ,sm2main,0xB61F
CheckForSpiny                   ,sm2main,0xB62F
NotEgg                          ,sm2main,0xB641
CheckForLakitu                  ,sm2main,0xB644
NoLAFr                          ,sm2main,0xB657
CheckUpsideDownShell            ,sm2main,0xB65A
CheckRightSideUpShell           ,sm2main,0xB670
CheckForDefdGoomba              ,sm2main,0xB684
CheckForHammerBro               ,sm2main,0xB694
CheckForBloober                 ,sm2main,0xB6A8
CheckToAnimateEnemy             ,sm2main,0xB6C4
CheckForSecondFrame             ,sm2main,0xB6EC
CheckAnimationStop              ,sm2main,0xB6F3
CheckDefeatedState              ,sm2main,0xB701
FlipV                           ,sm2main,0xB713
DrawEnemyObject                 ,sm2main,0xB71B
SkipToOffScrChk                 ,sm2main,0xB731
CheckForVerticalFlip            ,sm2main,0xB734
FlipEnemyVertically             ,sm2main,0xB75E
CheckForESymmetry               ,sm2main,0xB77A
ContES                          ,sm2main,0xB78A
ESRtnr                          ,sm2main,0xB7A2
SpnySC                          ,sm2main,0xB7AB
MirrorEnemyGfx                  ,sm2main,0xB7AF
EggExc                          ,sm2main,0xB7CA
CheckToMirrorLakitu             ,sm2main,0xB7EA
NVFLak                          ,sm2main,0xB816
CheckToMirrorJSpring            ,sm2main,0xB826
SprObjectOffscrChk              ,sm2main,0xB83F
LcChk                           ,sm2main,0xB84F
Row3C                           ,sm2main,0xB859
Row23C                          ,sm2main,0xB864
AllRowC                         ,sm2main,0xB86E
ExEGHandler                     ,sm2main,0xB884
DrawEnemyObjRow                 ,sm2main,0xB885
DrawOneSpriteRow                ,sm2main,0xB88D
MoveESprRowOffscreen            ,sm2main,0xB892
MoveESprColOffscreen            ,sm2main,0xB89C
