LoadWaterEventMusEnvData,0xF909
LoadUsualEnvData,0xF8FF
WaterMus,0xF8ED
AllMus,0xF8EF
NotECstlM,0xF8E3
PlayBeat,0xF8BB
StrongBeat,0xF8A9
LongBeat,0xF8B1
SilentBeat,0xF8B9
NoiseBeatHandler,0xF88A
FetchNoiseBeatData,0xF878
ExitMusicHandler,0xF8C4
MediN,0xF864
LongN,0xF868
NotDOrD4,0xF854
TriNoteHandler,0xF83E
LoadTriCtrlReg,0xF86A
HandleNoiseMusic,0xF86D
DoAltLoad,0xF817
NoDecEnv2,0xF80A
DeathMAltReg,0xF810
SkipCtrlL,0xF7F1
AlternateLengthHandler,0xF8C5
Squ1NoteHandler,0xF7DC
FetchSqu1MusicData,0xF7C5
MiscSqu1MusicTasks,0xF7F7
HandleTriangleMusic,0xF81A
LoadEnvelopeData,0xF8F4
NoDecEnv1,0xF7B1
HandleSquare1Music,0xF7BC
LoadControlRegs,0xF8D8
Rest,0xF792
SkipFqL1,0xF798
ProcessLengthData,0xF8CB
VictoryMLoopBack,0xF777
MusicLoopBack,0xF774
NotTRO,0xF757
Squ2LengthHandler,0xF77A
Squ2NoteHandler,0xF786
EndOfMusicData,0xF74B
MiscSqu2MusicTasks,0xF79E
LoadHeader,0xF6F5
FindAreaMusicHeader,0xF6ED
HandleAreaMusicLoopB,0xF6D4
GMLoopB,0xF6D1
NoStop1,0xF6CF
FindEventMusicHeader,0xF6F1
NoStopSfx,0xF6B1
LoadAreaMusic,0xF6C8
LoadEventMusic,0xF6A4
HandleSquare2Music,0xF73A
ContinueMusic,0xF691
ContinueBowserFlame,0xF685
ExNH,0xF67F
PlayBowserFlame,0xF680
CheckNoiseBuffer,0xF675
ExSfx3,0xF666
PlayNoiseSfx,0xF64D
DecrementSfx3Length,0xF658
ContinueBrickShatter,0xF640
PlayBrickShatter,0xF63B
StopGrowItems,0xF628
GrowItemRegs,0xF602
DivLLoop,0xF5EC
EL_LRegs,0xF5E0
PBFRegs,0xF5DE
JumpToDecLength2,0xF5C5
ContinueGrowItems,0xF60F
Cont_CGrab_TTick,0xF5C2
ContinueBowserFall,0xF5D3
ExS2H,0xF5C1
PlayExtraLife,0xF5E2
PlayGrowVine,0xF600
PlayGrowPowerUp,0xF5FC
PlayBowserFall,0xF5C8
CheckSfx2Buffer,0xF5A6
ContinueExtraLife,0xF5E7
StopSquare2Sfx,0xF571
EmptySfx2Buffer,0xF56D
ExSfx2,0xF57B
LoadSqu2Regs,0xF565
ContinuePowerUpGrab,0xF557
PlayPowerUpGrab,0xF552
BlstSJp,0xF5D1
ContinueBlast,0xF545
SBlasJ,0xF550
PlayBlast,0xF53A
DecrementSfx2Length,0xF568
N2Tone,0xF538
ContinueCGrabTTick,0xF52C
PlayTimerTick,0xF51E
CGrab_TTickRegL,0xF522
PlayCoinGrab,0xF518
NoPDwnL,0xF4D1
StopSquare1Sfx,0xF4A7
ExSfx1,0xF4B5
SmTick,0xF49F
SmSpc,0xF49D
DecrementSfx1Length,0xF4A2
ContinuePipeDownInj,0xF4BB
ContinueSmackEnemy,0xF48D
ContinueSwimStomp,0xF469
ExS1H,0xF45A
PlayPipeDownInj,0xF4B6
PlaySmackEnemy,0xF47D
PlaySwimStomp,0xF45B
CheckSfx1Buffer,0xF43F
BranchToDecLength1,0xF47B
ContinueBumpThrow,0xF40D
PlayBump,0xF3FF
Fthrow,0xF403
PlayFireballThrow,0xF3F9
DecJpFPS,0xF419
DmpJpFPS,0xF3F4
N2Prt,0xF3EC
ContinueSndJump,0xF3DF
PlayBigJump,0xF3D1
JumpRegContents,0xF3D3
PlaySmallJump,0xF3CD
FPS2nd,0xF3F2
PlayFlagpoleSlide,0xF3BF
SetFreq_Tri,0xF3AD
SetFreq_Squ2,0xF3A9
PlaySqu2Sfx,0xF3A6
Dump_Sq2_Regs,0xF39F
NoTone,0xF39E
Dump_Freq_Regs,0xF38D
SetFreq_Squ1,0xF38B
Dump_Squ1_Regs,0xF381
StrWave,0xF37D
NoIncDAC,0xF377
MusicHandler,0xF694
NoiseSfxHandler,0xF667
Square2SfxHandler,0xF57C
Square1SfxHandler,0xF41B
SkipPIn,0xF344
PlaySqu1Sfx,0xF388
DecPauC,0xF32E
PTone2F,0xF325
PTRegC,0xF327
PTone1F,0xF312
SkipSoundSubroutines,0xF35D
ContPau,0xF316
RunSoundSubroutines,0xF34B
InPause,0xF2EE
SndOn,0xF2D9
SetHFAt,0xF2A0
NoHFlip,0xF296
SetOscrO,0xF280
ExDivPD,0xF281
ExYOfsBS,0xF26C
YLdBData,0xF260
YOfsLoop,0xF23D
ExXOfsBS,0xF22A
DividePDiff,0xF26D
XLdBData,0xF21E
XOfsLoop,0xF1FA
GetYOffscreenBits,0xF239
RunOffscrBitsSubs,0xF1D7
SetOffscrBitsOffset,0xF1BA
GetOffScreenBitsSet,0xF1C0
VariableObjOfsRelPos,0xF165
GetObjRelativePosition,0xF171
GetProperObjOffset,0xF1A8
RelWOfs,0xF142
ExPlyrAt,0xF129
C_S_IGAtt,0xF117
KilledAtt,0xF105
ShrPlF,0xF0E5
ShrinkPlayer,0xF0D7
CSzNext,0xF0C3
GorSLog,0xF0C6
SzOfs,0xF09B
SetAnimC,0xF08C
ExAnimC,0xF08F
AnimationControl,0xF06F
GetOffsetFromAnimCtrl,0xF0D0
ThreeFrameExtent,0xF06D
FourFrameExtent,0xF068
GetCurrentAnimOffset,0xF062
GetGfxOffsetAdder,0xF091
ActionWalkRun,0xF03C
NonAnimatedActs,0xF028
ActionSwimming,0xF050
ProcOnGroundActs,0xF00B
ActionFalling,0xF034
ActionClimbing,0xF044
DrawPlayerLoop,0xEFDC
PIntLoop,0xEFA6
NPROffscr,0xEF95
PROfsLoop,0xEF8C
SUpdR,0xEF76
PlayerOffscreenChk,0xEF7A
ChkForPlayerAttrib,0xF0E9
RenderPlayerSub,0xEFBE
HandleChangeSize,0xF0B0
PlayerGfxProcessing,0xEF45
ProcessPlayerAction,0xEFEC
BigKTS,0xEF2D
SwimKT,0xEF1F
FindPlayerAction,0xEF34
DoChangeSize,0xEF3A
PlayerKilled,0xEF40
ExPGH,0xEF33
CntPl,0xEEF3
ExDBub,0xEE06
ExSPl,0xEDDE
SOfs2,0xEDD1
SOfs,0xEDC3
BotSP,0xEDAA
TopSP,0xED9C
KillFireBall,0xED61
FireA,0xED02
ExBCDr,0xECDD
ChnkOfs,0xECC9
DChunks,0xEC65
ExDBlk,0xEC52
ChkLeftCo,0xEC46
PullOfsB,0xEC45
SetBFlip,0xEC21
BlkOffscr,0xEC35
ChkRep,0xEC0A
DBlkLoop,0xEBE7
MoveColOffscreen,0xEC4A
DrawSpriteObject,0xF282
ExEGHandler,0xEBA9
AllRowC,0xEB93
MoveESprRowOffscreen,0xEBB7
Row23C,0xEB89
Row3C,0xEB7E
MoveESprColOffscreen,0xEBC1
LcChk,0xEB74
NVFLak,0xEB3E
CheckToMirrorJSpring,0xEB4E
EggExc,0xEAF2
SpnySC,0xEAD3
CheckToMirrorLakitu,0xEB12
ESRtnr,0xEACA
MirrorEnemyGfx,0xEAD7
ContES,0xEAB6
FlipEnemyVertically,0xEA8A
CheckForESymmetry,0xEAA6
SkipToOffScrChk,0xEA61
CheckForVerticalFlip,0xEA64
DrawEnemyObjRow,0xEBAA
CheckForSecondFrame,0xEA22
CheckAnimationStop,0xEA29
CheckToAnimateEnemy,0xE9FA
CheckForBloober,0xE9DE
CheckForDefdGoomba,0xE9BA
CheckRightSideUpShell,0xE9A6
CheckDefeatedState,0xEA37
NoLAFr,0xE98D
CheckUpsideDownShell,0xE990
CheckForHammerBro,0xE9CA
NotEgg,0xE977
CheckForLakitu,0xE97A
ChkRearSte,0xE955
DrawEnemyObject,0xEA4B
FlipBowserOver,0xE946
DrawBowser,0xE949
ChkFrontSte,0xE940
CheckBowserRear,0xE94C
CheckForSpiny,0xE965
GmbaAnim,0xE910
CheckBowserFront,0xE923
SBwsrGfxOfs,0xE8FE
CheckForGoomba,0xE900
CheckBowserGfxFlag,0xE8F2
CheckForPodoboo,0xE8E1
SBBAt,0xE8CD
CheckForJumpspring,0xE8D5
CheckForBulletBillCV,0xE8BE
CheckForRetainerObj,0xE8A9
SprObjectOffscrChk,0xEB64
FlipPUpRightSide,0xE72B
PUpOfs,0xE73B
PUpDrawLoop,0xE6F7
ExJCGfx,0xE6BD
NotRsNum,0xE65C
DrawFloateyNumber_Coin,0xE655
ExDLPl,0xE654
SLChk,0xE64B
SChk6,0xE642
SChk5,0xE638
SChk4,0xE62E
SChk3,0xE624
SChk2,0xE61A
SetPlatformTilenum,0xE5FD
SetLast2Platform,0xE5EB
ShrinkPlatform,0xE5E9
DumpThreeSpr,0xE5BE
DumpFourSpr,0xE5BB
DumpSixSpr,0xE5B5
MoveSixSpritesOffscreen,0xE5B3
ExitDumpSpr,0xE5C7
DrawOneSpriteRow,0xEBB2
ChkFlagOffscreen,0xE5A7
NoHOffscr,0xE540
RenderH,0xE4F7
GetHPose,0xE4F0
ForceHPose,0xE4EC
StkLp,0xE4B0
NextVSp,0xE4A2
ChkFTop,0xE492
SkpVTop,0xE490
VineTL,0xE479
SixSpriteStacker,0xE4AE
RetYC,0xE42B
RetXC,0xE429
ResJmpM,0xE3A3
BBChk_E,0xE3A5
NoCollisionFound,0xE37A
CollisionFound,0xE37E
SecondBoxVerticalChk,0xE34C
FirstBoxGreater,0xE35F
CollisionCoreLoop,0xE32D
SOLft,0xE31F
NoOfs2,0xE322
SORte,0xE306
NoOfs,0xE309
CheckLeftScreenBBox,0xE30C
SetupEOffsetFBBox,0xE27C
MoveBoundBoxOffscreen,0xE289
CMBits,0xE267
GetMaskedOffScrBits,0xE252
CheckRightScreenBBox,0xE2DE
FBallB,0xE23D
InitFireballExplode,0xE1F4
BlockBufferChk_FBall,0xE39C
ClearBounceFlag,0xE1EF
NSFnd,0xE1C7
UnderHammerBro,0xE196
NoUnderHammerBro,0xE1A7
DoSide,0xE182
InvEnemyDir,0xE140
NoBump,0xE131
BlockBufferChk_Enemy,0xE388
NextSdeC,0xE11C
SdeCLoop,0xE10A
ExESdeC,0xE123
SetD6Ste,0xE0FC
GetSteFromD,0xE0F9
Chk2MSBSt,0xE0EC
NMovShellFallBit,0xE0DB
ChkForBump_HammerBroJ,0xE124
CNwCDir,0xE0C5
InvtD,0xE0BD
EnemyLanding,0xE14F
SetForStn,0xE09A
ExSteChk,0xE0A4
ProcEnemyDirection,0xE0A5
DoEnemySideCheck,0xE0FE
SChkA,0xE07B
ChkLandedEnemyState,0xE07E
LandEnemyInitState,0xE0CD
NoCDirF,0xE060
ChkBBill,0xE054
SetNotW,0xE04A
SetWYSpd,0xE048
Demote,0xE02B
KillEnemyAboveBlock,0xE18E
GiveOEPoints,0xE016
LandEnemyProperly,0xE067
ChkForNonSolids,0xE1B5
ChkForRedKoopa,0xE0E2
NoEToBGCollision,0xDFF7
HandleEToBGCollision,0xDFFA
ChkUnderEnemy,0xE1AE
ExEBGChk,0xE066
YesIn,0xDFF2
HammerBroBGColl,0xE185
CInvu,0xDFE6
HBChk,0xDFDF
DoIDCheckBGColl,0xDFD8
SubtEnemyYPos,0xE15B
ExEBG,0xDFB8
CoinSd,0xDFAB
GetMTileAttrib,0xDFB0
PlatF,0xDF74
NXSpd,0xDF66
ExIPM,0xDF81
RImpd,0xDF5E
GetWNum,0xDF22
ExPipeE,0xDF4A
NoJSFnd,0xDEE7
JSFnd,0xDEE6
ExCJSp,0xDEDC
ExCInvT,0xDEC3
ExPVne,0xDEBC
SetVXPl,0xDEA1
MtchF,0xDE70
ChkFlagpoleYPosLoop,0xDE68
RunFR,0xDE73
PutPlayerOnVine,0xDE88
VineCollision,0xDE7A
FlagpoleCollision,0xDE41
ChkForFlagpole,0xDE39
ExHC,0xDE38
ErACM,0xDE1C
SetCATmr,0xDDEA
ChkGERtn,0xDDF0
PlyrPipe,0xDDD7
PipeDwnS,0xDDCE
StopPlayerMove,0xDDFF
ChkPBtm,0xDDBB
ChkJumpspringMetatiles,0xDEDD
HandleClimbing,0xDE2E
ContSChk,0xDDA9
ExCSM,0xDE02
CheckSideMTiles,0xDD9C
BlockBufferColli_Side,0xE3EC
ExSCH,0xDD9B
BHalf,0xDD85
SideCheckLoop,0xDD66
HandlePipeEntry,0xDEE8
ChkForLandJumpSpring,0xDEC4
LandPlyr,0xDD44
InitSteP,0xDD5A
ChkInvisibleMTiles,0xDEBD
HandleAxeMetatile,0xDE0E
ContChk,0xDD2D
CheckForClimbMTiles,0xDF9A
HandleCoinMetatile,0xDE05
ChkFootMTile,0xDD1D
BlockBufferColli_Feet,0xE3E8
DoPlayerSideCheck,0xDD5E
NYSpd,0xDCF2
SolidOrClimb,0xDCEA
CheckForSolidMTiles,0xDF8F
AwardTouchedCoin,0xDD1A
CheckForCoinMTiles,0xDFA1
BlockBufferColli_Head,0xE3E9
DoFootCheck,0xDCF6
HeadChk,0xDCBA
GBBAdr,0xDCAB
ChkCollSize,0xDC98
ChkOnScr,0xDC86
SetFallS,0xDC82
SetPSte,0xDC84
ExPBGCol,0xDC97
ExCPV,0xDC51
ExPlPos,0xDC40
ImpedePlayerMove,0xDF4B
NoSideC,0xDC14
SideC,0xDC11
SetCollisionFlag,0xDBEB
PlatformSideCollisions,0xDBF5
ChkForTopCollision,0xDBCF
ProcSPlatCollisions,0xDBBA
MoveBoundBox,0xDBA1
ChkSmallPlatLoop,0xDB8C
ExSPC,0xDBB7
ProcLPlatCollisions,0xDBBC
GetEnemyBoundBoxOfsArg,0xDC54
ChkForPlayerC_LargeP,0xDB5F
ExLPC,0xDB78
RXSpd,0xDB36
ExTA,0xDB44
MoveEOfs,0xDB15
ShellCollisions,0xDAD9
ProcSecondEnemyColl,0xDAF1
ExitProcessEColl,0xDAF0
ProcEnemyCollisions,0xDAB4
YesEC,0xDA9B
NoEnemyCollision,0xDAA1
ReadyNextEnemy,0xDAAA
ECLoop,0xDA56
ExitECRoutine,0xDAB1
ExSFN,0xDA24
SFcRt,0xDA0D
EnemyTurnAround,0xDB1C
SBnce,0xD9F1
HandleStompedShellE,0xD9D4
SetStun,0xE02F
ChkForDemoteKoopa,0xD9B3
EnemyStompedPts,0xD996
SetKRout,0xD946
KillPlayer,0xD958
LInj,0xD9FF
ChkEnemyFaceRight,0xD9F6
TInjE,0xD923
ExInjColRoutines,0xD955
ChkETmrs,0xD90E
EnemyStomped,0xD969
ChkInj,0xD8FF
KSPts,0xD8F5
EnemyFacePlayer,0xDA05
ChkForPlayerInjury,0xD8F9
ExPEC,0xD8F8
HandlePECollisions,0xD895
EColl,0xD88A
CheckForPUpCollision,0xD881
GetEnemyBoundBoxOfs,0xDC52
NoPECol,0xD880
CheckPlayerVertical,0xDC41
SetPRout,0xD948
UpToFiery,0xD847
NoPUp,0xD84C
UpToSuper,0xD840
SetFor1Up,0xD83A
Shroom_Flower_PUp,0xD820
HandlePowerUpCollision,0xD800
ClHCol,0xD7FA
PlayerCollisionCore,0xE325
ExPHC,0xD7FF
GoombaPoints,0xD7B6
ChkToStunEnemies,0xE01B
StnE,0xD7A1
ShellOrBlockDefeat,0xD795
EnemySmackScore,0xD7BC
SetDBSte,0xD77D
ChkOtherEnemies,0xD789
ExHCF,0xD7C3
HurtBowser,0xD75C
ChkBuzzyBeetle,0xD752
HandleEnemyFBallCol,0xD73E
SprObjectCollisionCore,0xE327
NotGoomba,0xD710
GoombaDie,0xD706
NoFToECol,0xD72C
FireballEnemyCDLoop,0xD6EE
ExitFBallEnemy,0xD733
TooFar,0xD6D2
ExtendLB,0xD68F
LimitB,0xD68D
ExScrnBd,0xD6D5
PositionPlayerOnS_Plat,0xDC19
ExLiftP,0xD679
ChkSmallPlatCollision,0xD671
MoveLiftPlatforms,0xD65B
ExRPl,0xD64E
ExDPl,0xD63C
SetPVar,0xD628
PPHSubt,0xD626
PositionPlayerOnHPlat,0xD614
ExXMP,0xD630
ExYPl,0xD606
YMDown,0xD5FB
ChkYPCollision,0xD5FE
SkipIY,0xD5EC
ChkYCenterPos,0xD5EF
ExPF,0xD5D0
SetupFloateyNumber,0xDA11
ExPRp,0xD597
GetHRp,0xD56A
GetLRp,0xD550
EndRp,0xD530
EraseR2,0xD528
OtherRope,0xD4FF
EraseR1,0xD4F7
SetupPlatformRope,0xD541
ExitRp,0xD53E
PositionPlayerOnVPlat,0xDC21
DrawEraseRope,0xD4BD
DoOtherPlatform,0xD4A7
PlatSt,0xD49E
PlatUp,0xD498
PlatDn,0xD4A4
ColFlg,0xD494
ChkToMoveBalPlat,0xD474
InitPlatformFall,0xD598
StopPlatforms,0xD5B1
MakePlatformFall,0xD45F
ChkOtherForFall,0xD462
PlatformFall,0xD5BB
ChkForFall,0xD44D
CheckBalPlatform,0xD440
DoBPl,0xD43B
SpinCounterClockwise,0xD424
RiseFallPiranhaPlant,0xD3EA
ChkPlayerNearPipe,0xD3CF
ReversePlantSpeed,0xD3D5
SetupToMovePPlant,0xD3E0
PutinPipe,0xD40A
StarFlagExit2,0xD3AF
IncrementSFTask2,0xD39E
DSFLoop,0xD36D
DrawFlagSetTimer,0xD396
DrawStarFlag,0xD365
SetoffF,0xD359
ELPGive,0xD33F
NoTTick,0xD327
IncrementSFTask1,0xD30E
SetFWC,0xD309
DelayToAreaEnd,0xD3A2
RaiseFlagSetoffFWorks,0xD34E
AwardGameTimerPoints,0xD312
GameTimerFireworks,0xD2F2
StarFlagExit,0xD311
EndAreaPoints,0xD336
DrawExplosion_Fireworks,0xED17
FireworksSoundScore,0xD2BD
SetupExpl,0xD2A5
ExFlmeD,0xD294
M1FOfs,0xD28B
M2FOfs,0xD281
M3FOfs,0xD277
DrawFlameLoop,0xD23C
FlmeAt,0xD235
SFlmX,0xD1F9
SetGfxF,0xD220
ExFl,0xD1EA
ExBGfxH,0xD1BB
CopyFToR,0xD187
ProcessBowserHalf,0xD1BC
SetFBTmr,0xD173
SpawnFBr,0xD154
ChkFireB,0xD149
SetHmrTmr,0xD127
MakeBJump,0xD13C
CompDToO,0xD107
GetDToO,0xD0EA
GetPRCmp,0xD0D1
B_FaceP,0xD0B0
ResetMDr,0xD0A6
HammerChk,0xD10F
FeetTmr,0xD094
SkipToFB,0xD139
ChkMouth,0xD08C
KillLoop,0xD073
BowserControl,0xD07F
NoBFall,0xD05E
BowserGfxHandler,0xD17B
MoveD_Bowser,0xD00F
RemoveBridge,0xD015
SetM2,0xD005
SPixelLak,0xCFD6
ChkEmySpd,0xCFCB
ChkSpinyO,0xCFC1
SubDifAdj,0xCFD1
ExMoveLak,0xCFDC
SetLMovD,0xCF9C
ChkPSpeed,0xCF9F
ChkLakDif,0xCF7D
SetLMov,0xCF67
LdLDa,0xCF47
SetLSpd,0xCF53
Fr12S,0xCF40
ChkLS,0xCF31
BPGet,0xCF1E
AddCCF,0xCF0C
FlyCC,0xCEED
GetVAdder,0xCEBA
GetHAdder,0xCE9A
InjurePlayer,0xD92C
SetSDir,0xCE78
ChgSDir,0xCE6F
ChkFBCl,0xCE58
Chk2Ofs,0xCE5C
ChkVFBD,0xCE3C
FBCLoop,0xCE32
BigJp,0xCE31
AdjSm,0xCE28
NoColFB,0xCE85
DrawFirebar,0xECED
AddVA,0xCDFF
SetVFbr,0xCE03
VAHandl,0xCDEE
ChkFOfs,0xCDE6
SubtR1,0xCDE2
AddHA,0xCDCB
NextFbar,0xCDB2
DrawFirebar_Collision,0xCDBB
DrawFbar,0xCD9C
SetMFbar,0xCD96
FirebarCollision,0xCE08
GetFirebarPosition,0xCE8E
SkpFSte,0xCD65
SetupGFB,0xCD6A
FirebarSpin,0xD410
SusFbar,0xCD55
SkipFBar,0xCDBA
YPDiff,0xCCBF
ChkSwimYPos,0xCCAC
CCSwimUpwards,0xCC99
ExSwCC,0xCCC6
CCSwim,0xCC53
NotDefB,0xCC3F
NoFD,0xCC28
Floatdown,0xCC21
ChkNearPlayer,0xCC29
NoSSw,0xCC1B
BSwimE,0xCC03
SlowSwim,0xCC04
ChkForFloatdown,0xCC1C
LeftSwim,0xCBCE
SwimX,0xCBBB
ProcSwimmingB,0xCBDF
SBMDir,0xCBAA
FBLeft,0xCBA2
BlooberSwim,0xCBAC
MoveDefeatedBloober,0xCBDC
XMRight,0xCB7C
IncPXM,0xCB5D
DecSeXM,0xCB60
NoIncXM,0xCB5C
XMoveCntr_Platform,0xCB47
YSway,0xCB3B
NoMGPT,0xCB44
MoveWithXMCntrs,0xCB66
XMoveCntr_GreenPTroopa,0xCB45
MovPTDwn,0xCB22
NoIncPT,0xCB18
MoveRedPTUpOrDown,0xCB19
NKGmba,0xCAF8
SetRSpd,0xCADF
ChkKillGoomba,0xCAEB
AddHS,0xCABB
SlowM,0xCAB2
MEHor,0xCAAF
ReviveStunned,0xCAC8
SteadM,0xCAB4
FallE,0xCA98
SetShim,0xCA75
Shimmy,0xCA62
HJump,0xCA4B
SetHJ,0xCA37
DecHT,0xCA0A
MoveHammerBroXDir,0xCA58
HammerBroJumpCode,0xCA12
MoveDefeatedEnemy,0xCAE5
ChkJH,0xC9E1
PdbM,0xC9CB
RightPlatform,0xD63D
DropPlatform,0xD631
XMovingPlatform,0xD607
MoveLargeLiftPlat,0xD64F
YMovingPlatform,0xD5D3
BalancePlatform,0xD432
DrawLargePlatform,0xE5C8
LargePlatformSubroutines,0xC982
SkipPT,0xC979
LargePlatformCollision,0xDB45
LargePlatformBoundBox,0xE273
MoveSmallPlatform,0xD655
DrawSmallPlatform,0xED66
SmallPlatformCollision,0xDB7B
SmallPlatformBoundBox,0xE24C
ProcFirebar,0xCD3C
ProcBowserFlame,0xD1EB
MoveFlyingCheepCheep,0xCEDF
MoveLakitu,0xCF28
MoveFlyGreenPTroopa,0xCB25
ProcMoveRedPTroopa,0xCAFF
MovePiranhaPlant,0xD3B0
MovePodoboo,0xC9B0
MoveSwimmingCheepCheep,0xCC4A
NoMoveCode,0xC934
MoveBulletBill,0xCC36
MoveBloober,0xCB89
ProcHammerBro,0xC9D8
EnemyMovementSubs,0xC905
SkipMove,0xC902
EnemiesCollision,0xDA33
RunRetainerObj,0xC8D7
RunStarFlagObj,0xD2D9
RunBowser,0xD065
RunSmallPlatform,0xC94D
RunLargePlatform,0xC965
RunFirebarObj,0xC947
NoRunCode,0xC8D6
RunFireworks,0xD295
RunBowserFlame,0xC935
RunNormalEnemies,0xC8E0
JmpEO,0xC88F
CommonSmallLift,0xC860
LargeLiftBBox,0xC848
CasPBB,0xC83B
SPBBox,0xC82B
SetYO,0xC81F
CommonPlatCode,0xC828
SetBPA,0xC7F8
PosPlatform,0xC871
AlignP,0xC7ED
NextFSlot,0xC7C6
LakituChk,0xC7BA
NoFrenzyCode,0xC7B7
SetBBox2,0xC7DB
NextED,0xC784
GSltLp,0xC752
GrLoop,0xC750
CntGrp,0xC74D
SetYGp,0xC73A
PullID,0xC72F
SnglID,0xC730
FireBulletBill,0xC711
BB_SLoop,0xC6FF
AddFBit,0xC6E6
ChkRBit,0xC6D6
GetRBit,0xC6D1
Set17ID,0xC6C3
Get17ID,0xC6BC
ChkW2,0xC6B4
DoBulletBills,0xC6FD
ExF17,0xC710
BulletBillCheepCheep,0xC69C
StarFChk,0xC64C
ExitFWk,0xC689
InitFireworks,0xC63D
SetMF,0xC614
FinishFlame,0xC61F
SetFrT,0xC5C9
SetFlameTimer,0xD1D9
SpawnFromMouth,0xC5EC
InitBowserFlame,0xC5A3
FlmEx,0xC59C
FSLoop,0xC577
FinCCSt,0xC53C
D2XPos2,0xC530
D2XPos1,0xC51C
RSeed,0xC4F8
GSeed,0xC4E4
MaxCC,0xC4C4
InitFlyingCheepCheep,0xC4A8
DuplicateEnemyObj,0xC575
ChpChpEx,0xC44E
SpinyRte,0xC440
UsePosv,0xC433
SetSpSpd,0xC434
PlayerLakituDiff,0xCF6C
DifLoop,0xC40F
PutAtRightExtent,0xC5D8
RetEOfs,0xC3E3
CreateL,0xC3D3
ChkNoEn,0xC3CA
