LoadWaterEventMusEnvData,0xF909
CreateSpiny,0xC3E6
ChkLak,0xC3B4
ExLSHand,0xC3E5
LakituAndSpinyHandler,0xC3A4
TallBBox2,0xC7D9
SetupLakitu,0xC38A
KillLakitu,0xC395
InitVStf,0xC363
GetCent,0xC355
SetBBox,0xC35C
TallBBox,0xC35A
SetESpd,0xC319
GetESpd,0xC316
SmallBBox,0xC346
EndOfEnemyInitCode,0xC881
InitRetainerObj,0xC307
InitBowser,0xC549
PlatLiftDown,0xC857
PlatLiftUp,0xC84B
InitDropPlatform,0xC803
InitHoriPlatform,0xC80B
LargeLiftDown,0xC845
LargeLiftUp,0xC83F
InitVertPlatform,0xC812
InitBalPlatform,0xC7DF
InitLongFirebar,0xC459
InitShortFirebar,0xC45C
EndFrenzy,0xC7B8
InitEnemyFrenzy,0xC7A0
InitLakitu,0xC385
InitHorizFlySwimEnemy,0xC33D
InitRedPTroopa,0xC34A
InitJumpGPTroopa,0xC7D1
InitPodoboo,0xC2F7
InitCheepCheep,0xC375
InitBulletBill,0xC36B
InitBloober,0xC342
InitGoomba,0xC2F1
InitHammerBro,0xC328
NoInitCode,0xC2F0
InitRedKoopa,0xC31E
InitNormalEnemy,0xC30E
InitEnemyRoutines,0xC27F
Inc3B,0xC25B
NotUse,0xC24D
HandleGroupEnemies,0xC71B
CheckpointEnemyID,0xC26C
ExEPar,0xC22D
StrFre,0xC224
StrID,0xC208
DoGroup,0xC22E
BuzzyBeetleMutate,0xC1FD
Inc2B,0xC25E
CheckForEnemyGroup,0xC1F1
CheckThreeBytes,0xC250
ParseRow0e,0xC231
CheckRightExtBounds,0xC1CB
PositionEnemyObj,0xC1AB
CheckPageCtrlRow,0xC189
CheckRightBounds,0xC164
CheckFrenzyBuffer,0xC216
CheckEndofBuffer,0xC150
InitEnemyObject,0xC226
ProcessEnemyData,0xC144
KillAllEnemies,0xD071
DoLpBack,0xC11C
InitLCmd,0xC12A
IncMLoop,0xC102
InitMLp,0xC122
WrongChk,0xC115
FindLoop,0xC0D8
ChkEnemyFrenzy,0xC12F
ExecGameLoopback,0xC08C
ProcLoopCommand,0xC0CC
ExitELCore,0xC06A
RunEnemyObjectsCore,0xC882
ChkAreaTsk,0xC053
ChkBowserF,0xC05F
ExVMove,0xC046
ChkUpM,0xC018
AlterYP,0xBFE9
SetDplSpd,0xBFC5
MovePlatformUp,0xBFB7
MovePlatformDown,0xBFB4
MoveJ_EnemyVertically,0xBF92
SetXMoveAmt,0xBF96
MoveEnemySlowVert,0xBF8C
SetMdMax,0xBF8E
MoveDropPlatform,0xBF88
RedPTroopaGrav,0xBFD1
MoveRedPTroopaUp,0xBF75
MoveRedPTroopa,0xBF77
MoveRedPTroopaDown,0xBF70
SetHiMax,0xBF94
MoveFallingPlatform,0xBF6B
ContVMove,0xBF6D
ImposeGravitySprObj,0xBFAD
NoJSChk,0xBF59
UseAdder,0xBF2C
SaveXSpd,0xBF23
ExXMove,0xBF4C
NextBUpd,0xBEFE
UpdateLoop,0xBED6
DrawBlock,0xEBD1
KillBlock,0xBECF
ChkTop,0xBEAA
DrawBrickChunks,0xEC53
GetBlockOffscreenBits,0xF1B6
RelativeBlockPosition,0xF159
ImposeGravityBlock,0xBFA4
BouncingBlockHandler,0xBEB3
UpdSte,0xBED1
TopEx,0xBE40
SpawnBrickChunks,0xBE41
MatchBump,0xBE01
BumpChkLoop,0xBDF8
StarBlock,0xBDD5
VineBlock,0xBDDF
ExtraLifeMushBlock,0xBDD8
MushFlowerBlock,0xBDD2
BlockCode,0xBDBD
ExitBlockChk,0xBDE7
CheckTopOfBlock,0xBE1F
BumpBlock,0xBD9B
InvOBit,0xBD7B
BrickShatter,0xBE02
Unbreak,0xBD78
BigBP,0xBD62
SmallBP,0xBD61
PutOldMT,0xBD40
ContBTmr,0xBD39
StartBTmr,0xBD2C
PutMTileB,0xBD41
ChkBrick,0xBD1A
BlockBumpedChk,0xBDF6
DBlockSte,0xBCFA
PlayerHeadCollision,0xBCED
DrawPowerUp,0xE6D2
ChkPUSte,0xBCD2
EnemyToBGCollisionDet,0xDFC1
MoveNormalEnemy,0xCA77
EnemyJump,0xE163
MoveJumpingEnemy,0xCAF9
ShroomM,0xBCAA
RunPUSubs,0xBCD8
GrowThePowerUp,0xBCB3
ExitPUp,0xBCEA
PowerUpObjHandler,0xBC85
StrType,0xBC79
PutBehind,0xBC7B
PwrUpJmp,0xBC60
SetupPowerUp,0xBC49
NoZSup,0xBC46
CoinPoints,0xBC22
JCoinGfxHandler,0xE686
RunJCSubs,0xBBE8
JCoinRun,0xBBC9
ProcJumpCoin,0xBBA7
MiscLoopBack,0xBBF4
MiscLoop,0xBB98
UseMiscS,0xBB92
FMiscLoop,0xBB86
GiveOneCoin,0xBBFE
SetupJumpCoin,0xBB51
JCoinC,0xBB6C
FindEmptyMiscSlot,0xBB84
CoinBlock,0xBB38
DrawHammer,0xE4DC
GetMiscBoundBox,0xE236
RelativeMiscPosition,0xF148
GetMiscOffscreenBits,0xF19B
PlayerHammerCollision,0xD7C4
RunAllH,0xBB28
SetHPos,0xBB09
SetHSpd,0xBAF3
RunHSubs,0xBB2B
ProcHammerObj,0xBAC3
NoHammer,0xBABF
SetMOfs,0xBAA0
SpawnHammerObj,0xBA94
PlayerEnemyCollision,0xD853
GetEnemyBoundBox,0xE243
MoveEnemyHorizontally,0xBF02
MoveD_EnemyVertically,0xBF63
BBFly,0xBA73
SetupBB,0xBA4D
PlayerEnemyDiff,0xE143
KillBB,0xBA85
ChkDSte,0xBA6A
RunBBSubs,0xBA76
BulletBillHandler,0xBA33
Next3Slt,0xBA2D
FireCannon,0xB9E9
Chk_BB,0xBA1A
ThreeSChk,0xB9C3
ExCannon,0xBA30
BlockBufferCollision,0xE3F0
KillVine,0xB98A
WrCMTile,0xB999
DrawVine,0xE435
VDrawLoop,0xB979
RunVSubs,0xB96A
ExitVH,0xB9B7
VineObjectHandler,0xB94B
NextVO,0xB93D
ExJSpring,0xB91D
OffscreenBoundsCheck,0xD67A
EnemyGfxHandler,0xE87D
BounceJS,0xB8F4
PosJSpr,0xB8D9
DownJSpr,0xB8D5
DrawJSpr,0xB902
JumpspringHandler,0xB8BA
FlagpoleGfxHandler,0xE54B
RelativeEnemyPosition,0xF152
GetEnemyOffscreenBits,0xF1AF
FPGfx,0xB8AC
GiveFPScr,0xB899
SkipScore,0xB896
ExitFlagP,0xB8B5
SetPWh,0xB839
LeftWh,0xB828
WhPull,0xB83B
WhirlpoolActivate,0xB7F5
NextWh,0xB7F1
WhLoop,0xB7C7
ExitWh,0xB7F4
EraseEnemyObject,0xC998
WarpZoneObject,0xB7A4
ForceInjury,0xD931
ResGTCtrl,0xB786
TimeUpOn,0xB79A
ExGTimer,0xB7A3
Y_Bubl,0xB748
PosBubl,0xB714
ExitBubl,0xB74A
MoveBubl,0xB732
DrawExplosion_Fireball,0xED09
DrawFireball,0xECDE
FireballEnemyCollision,0xD6D9
EraseFB,0xB6EE
FireballBGCollision,0xE1C8
GetFireballBoundBox,0xE22D
GetFireballOffscreenBits,0xF187
RelativeFireballPosition,0xF13B
MoveObjectHorizontally,0xBF0F
ImposeGravity,0xBFD7
RunFB,0xB6BE
NoFBall,0xB6F2
FireballExplosion,0xB6F3
DrawBubble,0xEDE1
GetBubbleOffscreenBits,0xF191
RelativeBubblePosition,0xF131
BubbleCheck,0xB6F9
BublLoop,0xB675
BublExit,0xB686
FireballObjCore,0xB689
ProcFireballs,0xB664
ProcAirBubbles,0xB66E
XSpdSign,0xB617
LeftFrict,0xB5DE
RghtFrict,0xB5FC
SetAbsSpd,0xB620
JoypFrict,0xB5DB
ProcSkid,0xB5B3
SetAnimSpd,0xB5C5
ChkSkid,0xB59E
SetRunSpd,0xB5AD
ExitPhy,0xB58B
GetXPhy2,0xB56C
FastXSp,0xB554
SetRTmr,0xB559
ChkRFast,0xB545
GetXPhy,0xB55E
ProcPRun,0xB52D
SJumpSnd,0xB51A
PJumpSnd,0xB511
GetYPhy,0xB4E4
ChkWtr,0xB4D2
InitJS,0xB4A0
X_Physics,0xB51C
ProcJumping,0xB48B
NoJump,0xB488
SetCAnim,0xB475
ProcClimb,0xB465
CheckForJumping,0xB479
CSetFDir,0xB40A
ClimbFD,0xB406
ExitCSub,0xB41F
InitCSTimer,0xB420
MoveOnVine,0xB3E0
MovePlayerVertically,0xBF4D
ExitMov1,0xB3C4
JSMove,0xB3B3
LRWater,0xB3A6
ProcSwim,0xB393
DumpFall,0xB38D
LRAir,0xB3AC
MovePlayerHorizontally,0xBF09
ImposeFriction,0xB5CC
GndMove,0xB363
GetPlayerAnimSpeed,0xB58F
ClimbingSub,0xB3CF
FallingSub,0xB36D
JumpSwimSub,0xB376
OnGroundStateSub,0xB35A
MoveSubs,0xB34E
NoMoveSub,0xB359
PlayerPhysicsSub,0xB450
ProcMove,0xB33B
SetCrouch,0xB338
ExitNA,0xB328
InCastle,0xB2F1
RdyNextA,0xB2F6
ChkStop,0xB2E3
SlidePlayer,0xB2BC
NoFPObj,0xB2BF
ResetPalFireFlower,0xB297
ExitDeath,0xB2A3
ExitBoth,0xB268
ExitBlink,0xB253
DonePlayerTask,0xB273
ExitChgSize,0xB244
InitChangeSize,0xB255
EndChgSize,0xB23D
RightPipe,0xB22E
ExitCAPipe,0xB21E
ChgAreaPipe,0xB20B
ChgAreaMode,0xB213
AutoClimb,0xB1D1
SetEntr,0xB1DD
CloudExit,0xB1BB
HoleBottom,0xB1A6
ChkHoleX,0xB1AA
HoleDie,0xB194
ExitCtrl,0xB1BA
PlayerHole,0xB179
PlayerBGCollision,0xDC64
BoundingBoxCore,0xE29C
SetMoveDir,0xB14A
PlayerSubs,0xB14C
ChkMoveDir,0xB13E
PlayerMovementSubs,0xB329
DisJoyp,0xB0FF
SaveJoyp,0xB104
SizeChk,0xB12B
OffVine,0xB0C7
MovePlayerYAxis,0xB200
VineEntr,0xB0AC
NextArea,0xB315
ExitEntr,0xB0E5
EnterSidePipe,0xB21F
IntroEntr,0xB08D
PlayerRdy,0xB0D3
ChkBehPipe,0xB083
EntrMode2,0xB09B
PlayerFireFlower,0xB27D
PlayerDeath,0xB269
PlayerInjuryBlink,0xB245
PlayerChangeSize,0xB233
PlayerCtrlRoutine,0xB0E9
PlayerEntrance,0xB069
PlayerEndLevel,0xB2CA
FlagpoleSlide,0xB2A4
VerticalPipeEntry,0xB1E5
SideExitPipeEntry,0xB206
Vine_AutoClimb,0xB1C7
InitPlatScrl,0xB02E
KeepOnscr,0xB013
GetXOffscreenBits,0xF1F6
ChkPOffscr,0xB000
ChkNearMid,0xAFBA
InitScrlAmt,0xAFFB
ScrollHandler,0xAF93
RunParser,0xAF8F
ExitEng,0xAF92
ResetPalStar,0xB29A
SaveAB,0xAF67
CyclePlayerPalette,0xB288
CycleTwo,0xAF5D
ClrPlrPal,0xAF64
NoChgMus,0xAF52
RunGameTimer,0xB74F
FlagpoleRoutine,0xB855
ProcessWhirlpools,0xB7B8
ProcessCannons,0xB9BC
MiscObjectsCore,0xBB96
BlockObjectsCore,0xBE70
BlockObjMT_Updater,0xBED4
GetPlayerOffscreenBits,0xF180
ProcELoop,0xAF03
ProcFireball_Bubble,0xB624
GameEngine,0xAEFE
GameRoutines,0xB04A
StoreStyle,0x9CA3
StoreFore,0x9C68
AreaAddrOffsets,0x9CBC
GetAreaType,0x9C09
FindAreaPointer,0x9C13
LenSet,0x9BBA
ExitUPartR,0x9BAB
WaitOneRow,0x9BA0
DrawThisRow,0x9B9D
StrWOffset,0x9B70
NoWhirlP,0x9B73
BWithL,0x9B28
DrawQBlk,0x9B2C
GetAreaObjectID,0x9B36
ExitDecBlock,0x9B3C
NextStair,0x9AC1
StrCOffset,0x9AA1
SetupCannon,0x9A85
GetRow2,0x9A5F
DrawRow,0x9A48
DrawBricks,0x9A38
ColObj,0x9A20
GetRow,0x9A44
DrawRope,0x99E9
ExitEmptyChk,0x9956
EmptyChkLoop,0x994C
InitPiranhaPlant,0xC787
GetAreaObjYPosition,0x9BD3
DrawPipe,0x9925
WarpPipe,0x98F0
GetPipeHeight,0x9939
DrawSidePart,0x98CE
VPipeSectLoop,0x9890
NoBlankP,0x989E
RenderSidewaysPipe,0x98B3
FindEmptyEnemySlot,0x994A
GetAreaObjXPosition,0x9BCB
NotTall,0x9847
PlayerStop,0x9869
ExitCastle,0x986E
ChkCFloor,0x982D
CRendLoop,0x981B
ChkLrgObjFixedLength,0x9BAF
RenderPul,0x97C8
RenderUnderPart,0x9B7D
MushLExit,0x97CE
EndMushL,0x978B
ChkLrgObjLength,0x9BAC
AllUnder,0x97AA
NoUnder,0x97B0
MidTreeL,0x9767
EndTreeL,0x9773
GetLrgObjAttrib,0x9BBB
BulletBillCannon,0x9A69
MushroomLedge,0x9778
TreeLedge,0x974C
ExitAFrenzy,0x973C
FreCompLoop,0x9732
NoKillE,0x9724
KillELoop,0x971C
KillEnemies,0x9716
WarpNum,0x9701
SetFore,0x96EE
Alter2,0x96E2
AlterAreaAttributes,0x96C5
AreaFrenzy,0x972B
ScrollLockObject,0x970D
ScrollLockObject_Warp,0x96F2
CastleBridgeObj,0x9A01
ChainObj,0x9A0E
AxeObj,0x9A09
FlagpoleObject,0x999E
IntroPipe,0x9882
Jumpspring,0x9AD3
EmptyBlock,0x9A19
WaterPipe,0x986F
BrickWithCoins,0x9B14
BrickWithItem,0x9B19
Hidden1UpBlock,0x9B01
QuestionBlock,0x9B0E
FlagBalls_Residual,0x9994
ExitPipe,0x98AB
StaircaseObject,0x9AB7
CastleObject,0x9806
BalancePlatRope,0x99D7
EndlessRope,0x99D0
QuestionBlockRow_Low,0x996B
QuestionBlockRow_High,0x9968
Hole_Water,0x9957
Bridge_Low,0x997F
Bridge_Middle,0x997C
Bridge_High,0x9979
PulleyRopeObject,0x97BA
Hole_Empty,0x9B41
ColumnOfSolidBlocks,0x9A59
ColumnOfBricks,0x9A50
RowOfCoins,0x99F2
RowOfSolidBlocks,0x9A3E
RowOfBricks,0x9A2E
AreaStyleObject,0x9740
VerticalPipe,0x98E5
LoopCmdE,0x9645
BackColC,0x9646
StrAObj,0x9656
InitRear,0x9636
RunAObj,0x965F
MoveAOId,0x9612
NotWPipe,0x9608
LrgObj,0x95F8
SpecObj,0x960D
Mask2MSB,0x95DD
LeavePar,0x9635
ChkSRows,0x95E2
NormObj,0x9616
ChkRow13,0x95C3
ChkRow14,0x95B3
Chk1stB,0x959D
EndAParse,0x9588
ProcLoopb,0x957B
IncAreaObjOffset,0x9589
ChkLength,0x9571
DecodeAreaData,0x9595
SetBehind,0x956B
NextAObj,0x956E
CheckRear,0x955D
Chk1Row14,0x9554
Chk1Row13,0x9530
RdyDecode,0x9565
ProcADLoop,0x950A
StrBlock,0x94F5
ChkMTLow,0x94E0
GetBlockBufferAddr,0x9BE1
EndUChk,0x94CA
RendBBuf,0x94D3
NextTBit,0x94B6
TerrBChk,0x94AA
NoCloud2,0x94A8
TerrLoop,0x9491
StoreMT,0x9488
TerMTile,0x947E
NoFore,0x9467
SceLoop2,0x945F
RendTerr,0x946D
SceLoop1,0x9445
RendBack,0x941F
ThirdP,0x9416
RendFore,0x9455
ClrMTBuf,0x9408
ProcessAreaData,0x9508
RenderSceneryTerrain,0x9404
NoColWrap,0x92EB
AreaParserCore,0x93FC
IncrementColumnPos,0x92DB
SkipATRender,0x92C7
AreaParserTasks,0x92C8
DoAPTasks,0x92BA
TransLoop,0x9297
ExTrans,0x92A9
GameIsOn,0x9281
RunGameOver,0x9237
SetupGameOver,0x9224
ContinueGame,0x9264
TransposePlayers,0x9282
SetHalfway,0x920F
MaskHPNyb,0x9204
GetHalfway,0x91F6
StillInGame,0x91E9
PlayerLoseLife,0x91CD
SetupBubble,0xB70B
SetPESub,0x91B8
Setup_Vine,0xB91E
InitBlock_XY_Pos,0xBD84
ChkSwimE,0x91B0
ChkOverR,0x9197
SetStPos,0x9165
ChkStPos,0x9153
Entrance_GameTimerSetup,0x9131
StoreMusic,0x9110
ChkAreaType,0x9106
ExitGetM,0x9115
SkipByte,0x90DE
InitByte,0x90DC
InitByteLoop,0x90D4
InitPageLoop,0x90D2
DoNothing1,0x92AA
DoNothing2,0x92AF
ISpr0Loop,0x90B6
ShufAmtLoop,0x90AB
GetAreaMusic,0x90ED
ClearVRLoop,0x9077
SecondaryGameSetup,0x9071
DoneInitArea,0x9054
CheckHalfway,0x904A
SetSecHard,0x9047
GetAreaDataAddrs,0x9C22
SetInitNTHigh,0x9012
GetScreenPosition,0xB038
StartPage,0x8FFE
ClrTimersLoop,0x8FED
InitializeArea,0x8FE4
ClrSndLoop,0x8FD6
CopyScore,0x8FAF
NoTopSc,0x8FBB
GetScoreDiff,0x8FA1
TopScoreCheck,0x8F9E
EraseMLoop,0x8F80
StoreNewD,0x8F75
CarryOne,0x8F8E
BorrowOne,0x8F87
AddModLoop,0x8F68
EraseDMods,0x8F7C
DigitsMathRoutine,0x8F5F
DigitPLoop,0x8F47
SetupNums,0x8F28
ExitOutputN,0x8F5E
OutputNumbers,0x8F11
PrintStatusBarNumbers,0x8F06
RepeatByte,0x8EB9
OutputToVRAM,0x8EB6
GetLength,0x8EB3
SetupWrites,0x8EA9
WriteBufferToScreen,0x8E92
Save8Bits,0x8E8D
PortLoop,0x8E6C
ReadPortBits,0x8E6A
InitATLoop,0x8E4D
InitNTLoop,0x8E3B
WriteNTAddr,0x8E2D
RemBridge,0x8ACD
SaveHAdder,0x8AA8
MoveVOffset,0x8A8F
UseBOffset,0x8A87
DestroyBlockMetatile,0x8A6B
WriteBlockMetatile,0x8A6D
ReplaceBlockMetatile,0x8A61
PutBlockMetatile,0x8A97
WriteBlankMT,0x8A58
RemoveCoin_Axe,0x8A4D
GetAreaPal,0x8A08
GetBlankPal,0x89EF
ExitColorRot,0x8A38
ColorRotation,0x89E1
AttribLoop,0x8990
SetATHigh,0x897D
RenderAttributeTables,0x896A
SetVRAMCtrl,0x89BD
ExitDrawM,0x8967
NextMTRow,0x892E
SetAttrib,0x8930
LLeft,0x892A
RightCheck,0x891A
DrawMTLoop,0x88D0
RenderAreaGraphics,0x88AE
NoReset,0x88AD
WarpNumLoop,0x8889
NameLoop,0x8878
ChkLuigi,0x8873
ExitChkName,0x8881
PutLives,0x884D
CheckPlayerName,0x885F
PrintWarpZoneNumbers,0x8882
EndGameText,0x882E
GameTextLoop,0x8820
Chk2Players,0x8815
LdGameText,0x881B
GameText,0x8752
UpdateNumber,0xBC36
TScrClear,0x8739
ChkHiByte,0x8723
OutputTScr,0x8719
OutputCol,0x86F9
AreaParserTaskHandler,0x92B0
TaskLoop,0x86E9
ResetScreenTimer,0x88A5
DrawPlayer_Intermediate,0xEFA4
PlayerInter,0x86C2
GameOverInter,0x86D3
NoInter,0x86E0
OutputInter,0x86C7
NoTimeUp,0x86A2
GetSBNybbles,0xBC30
WriteGameText,0x8808
SetVRAMAddr_B,0x864C
NoAltPal,0x864F
SetVRAMOffset,0x863F
SetBGColor,0x8621
ClrGetLoop,0x860A
StartClrGet,0x8606
ChkFiery,0x85FD
NoBGColor,0x85EE
IncSubtask,0x8745
GetPlayerColors,0x85F1
SetVRAMAddr_A,0x85C5
NextSubtask,0x85C8
WriteTopScore,0x8749
ClearBuffersDrawIcon,0x8732
DrawTitleScreen,0x86FF
GetAlternatePalette1,0x8643
GetBackgroundColor,0x85E3
GetAreaPalette,0x85BF
AreaParserTaskControl,0x86E6
DisplayIntermediate,0x86A8
ResetSpritesAndScreenTimer,0x889D
DisplayTimeUp,0x8693
WriteBottomStatusLine,0x865A
WriteTopStatusLine,0x8652
SetupIntermediate,0x859B
InitScreen,0x858B
DumpTwoSpr,0xE5C1
SetupNumSpr,0x8537
GetAltOffset,0x8523
FloateyPart,0x852B
AddToScore,0xBC27
LoadNumTiles,0x84ED
ChkTallEnemy,0x8500
DecNumTimer,0x84DB
ChkNumTimer,0x84D1
FloateyNumbersRoutine,0x84C3
TerminateGame,0x9248
EndExitTwo,0x849E
EndChkBButton,0x8487
EndExitOne,0x8486
ExitMsgs,0x8460
PrintMsg,0x843C
SetEndTimer,0x8456
EvalForMusic,0x8434
SecondPartMsg,0x8423
MRetainerMsg,0x8414
ThankPlayer,0x8418
IncMsgCounter,0x8443
IncModeTask_A,0x845D
UpdScrollVar,0xAF6F
ScrollScreen,0xAFC4
ExitVWalk,0x83F1
AutoControlPlayer,0xB0E6
DontWalk,0x83D0
PerformWalk,0x83CD
IncModeTask_B,0x874E
PlayerEndWorld,0x8461
PrintVictoryMessages,0x83F6
PlayerVictoryWalk,0x83BD
SetupVictoryMode,0x83B0
BridgeCollapse,0xCFEC
PlayerGfxHandler,0xEEE9
RelativePlayerPosition,0xF12A
EnemiesAndLoopsCore,0xC047
AutoPlayer,0x839A
VictoryModeSubroutines,0x83A0
DemoOver,0x838A
DoAction,0x8380
ExitIcon,0x833F
IconDataRead,0x8327
InitScores,0x8307
LoadAreaPointer,0x9C03
StartWorld1,0x82E6
ExitMenu,0x830D
GameCoreRoutine,0xAEEA
UpdateShroom,0x82A9
GoContinue,0x830E
DrawMushroomIcon,0x8325
IncWorldSel,0x829C
NullJoypad,0x82BB
RunDemo,0x82C0
ResetTitle,0x82C9
DemoEngine,0x836B
ChkWorldSel,0x826C
SelectBLogic,0x8276
ChkContinue,0x82D8
ChkSelect,0x8258
StartGame,0x8255
GameMenuRoutine,0x8245
PrimaryGameSetup,0x9061
ScreenRoutines,0x8567
InitializeGame,0x8FCF
SprInitLoop,0x8227
GameOverMode,0x9218
VictoryMode,0x838B
GameMode,0xAEDC
TitleScreenMode,0x8231
JumpEngine,0x8E04
SetMiscOffset,0x81F9
SetAmtOffset,0x81F2
StrSprOffset,0x81E2
NextSprOffset,0x81E5
ShuffleLoop,0x81CF
SetPause,0x81C2
ClrPauseTimer,0x81BD
ChkStart,0x819D
ExitPause,0x81C5
ChkPauseTimer,0x8194
OperModeExecutionTree,0x8212
SkipMainOper,0x8178
HBlankDelay,0x8159
SpriteShuffler,0x81C6
MoveSpritesOffscreen,0x8223
Sprite0Hit,0x8150
Sprite0Clr,0x813D
SkipSprite0,0x815C
RotPRandomBit,0x8131
SkipExpTimer,0x8116
DecTimersLoop,0x810E
NoDecTimers,0x8119
DecTimers,0x8100
PauseSkip,0x811B
UpdateTopScore,0x8F97
PauseRoutine,0x8182
ReadJoypads,0x8E5C
SoundEngine,0xF2D0
InitBuffer,0x80D0
UpdateScreen,0x8EDD
InitScroll,0x8EE6
ScreenOff,0x809E
EndlessLoop,0x8057
WritePPUReg1,0x8EED
InitializeNameTables,0x8E19
MoveAllSpritesOffscreen,0x8220
InitializeMemory,0x90CC
ColdBoot,0x802B
WBootCheck,0x8018
VBlank2,0x800F
VBlank1,0x800A
Reset,0x8000
NMI,0x8082
