VRAM_AddrTable_Low,0x805A,19
VRAM_AddrTable_High,0x806D,19
VRAM_Buffer_Offset,0x8080,2
WSelectBufferTemplate,0x823F,6
MushroomIconData,0x831D,8
DemoActionData,0x8340,21
DemoTimingData,0x8355,22
FloateyNumTileData,0x849F,24
ScoreUpdateData,0x84B7,12
AreaPalette,0x85BB,4
BGColorCtrl_Addr,0x85CB,4
BackgroundColors,0x85CF,8
PlayerColors,0x85D7,12
TopStatusBarLine,0x8752,39
WorldLivesDisplay,0x8779,31
TwoPlayerTimeUp,0x8798,8
OnePlayerTimeUp,0x87A0,11
TwoPlayerGameOver,0x87AB,8
OnePlayerGameOver,0x87B3,13
WarpZoneWelcome,0x87C0,45
LuigiName,0x87ED,5
WarpZoneNumbers,0x87F2,12
GameTextOffsets,0x87FE,10
ColorRotatePalette,0x89C3,6
BlankPalette,0x89C9,8
Palette3Data,0x89D1,16
BlockGfxData,0x8A39,20
MetatileGraphics_Low,0x8B08,4
MetatileGraphics_High,0x8B0C,4
Palette0_MTiles,0x8B10,156
Palette1_MTiles,0x8BAC,184
Palette2_MTiles,0x8C64,40
Palette3_MTiles,0x8C8C,24
WaterPaletteData,0x8CA4,36
GroundPaletteData,0x8CC8,36
UndergroundPaletteData,0x8CEC,36
CastlePaletteData,0x8D10,36
DaySnowPaletteData,0x8D34,8
NightSnowPaletteData,0x8D3C,8
MushroomPaletteData,0x8D44,8
BowserPaletteData,0x8D4C,8
MarioThanksMessage,0x8D54,20
LuigiThanksMessage,0x8D68,20
MushroomRetainerSaved,0x8D7C,44
PrincessSaved1,0x8DA8,23
PrincessSaved2,0x8DBF,31
WorldSelectMessage1,0x8DDE,17
WorldSelectMessage2,0x8DEF,21
StatusBarData,0x8EF4,12
StatusBarOffset,0x8F00,6
DefaultSprOffsets,0x8FBC,15
Sprite0Data,0x8FCB,4
MusicSelectData,0x90E7,6
PlayerStarting_X_Pos,0x9116,4
AltYPosOffset,0x911A,2
PlayerStarting_Y_Pos,0x911C,9
PlayerBGPriorityData,0x9125,8
GameTimerData,0x912D,4
HalfwayPageNybbles,0x91BD,16
BSceneDataOffsets,0x92F7,3
BackSceneryData,0x92FA,144
BackSceneryMetatiles,0x938A,36
FSceneDataOffsets,0x93AE,3
ForeSceneryData,0x93B1,39
TerrainMetatiles,0x93D8,4
TerrainRenderBits,0x93DC,32
BlockBuffLowBounds,0x9504,4
FrenzyIDData,0x9728,3
PulleyRopeMetatiles,0x97B7,3
CastleMetatiles,0x97CF,55
SidePipeShaftData,0x989F,4
SidePipeTopPart,0x98A3,4
SidePipeBottomPart,0x98A7,4
VerticalPipeData,0x98DD,8
CoinMetatileData,0x99EE,4
C_ObjectRow,0x99FB,3
C_ObjectMetatile,0x99FE,3
SolidBlockMetatiles,0x9A25,4
BrickMetatiles,0x9A29,5
StaircaseHeightData,0x9AA5,9
StaircaseRowData,0x9AAE,9
HoleMetatiles,0x9B3D,4
BlockBufferAddr,0x9BDD,4
AreaDataOfsLoopback,0x9BF8,11
WorldAddrOffsets,0x9CB4,8
World1Areas,0x9CBC,5
World2Areas,0x9CC1,5
World3Areas,0x9CC6,4
World4Areas,0x9CCA,5
World5Areas,0x9CCF,4
World6Areas,0x9CD3,4
World7Areas,0x9CD7,5
World8Areas,0x9CDC,4
EnemyAddrHOffsets,0x9CE0,4
EnemyDataAddrLow,0x9CE4,34
EnemyDataAddrHigh,0x9D06,34
AreaDataHOffsets,0x9D28,4
AreaDataAddrLow,0x9D2C,34
AreaDataAddrHigh,0x9D4E,34
E_CastleArea1,0x9D70,39
E_CastleArea2,0x9D97,25
E_CastleArea3,0x9DB0,47
E_CastleArea4,0x9DDF,43
E_CastleArea5,0x9E0A,21
E_CastleArea6,0x9E1F,58
E_GroundArea1,0x9E59,37
E_GroundArea2,0x9E7E,29
E_GroundArea3,0x9E9B,14
E_GroundArea4,0x9EA9,39
E_GroundArea5,0x9ED0,49
E_GroundArea6,0x9F01,30
E_GroundArea7,0x9F1F,29
E_GroundArea8,0x9F3C,21
E_GroundArea9,0x9F51,42
E_GroundArea10,0x9F7B,1
E_GroundArea11,0x9F7C,36
E_GroundArea12,0x9FA0,9
E_GroundArea13,0x9FA9,37
E_GroundArea14,0x9FCE,35
E_GroundArea15,0x9FF1,9
E_GroundArea16,0x9FFA,1
E_GroundArea17,0x9FFB,58
E_GroundArea18,0xA035,43
E_GroundArea19,0xA060,46
E_GroundArea20,0xA08E,28
E_GroundArea21,0xA0AA,9
E_GroundArea22,0xA0B3,37
E_UndergroundArea1,0xA0D8,45
E_UndergroundArea2,0xA105,46
E_UndergroundArea3,0xA133,45
E_WaterArea1,0xA160,17
E_WaterArea2,0xA171,42
E_WaterArea3,0xA19B,20
L_CastleArea1,0xA1AF,97
L_CastleArea2,0xA210,127
L_CastleArea3,0xA28F,115
L_CastleArea4,0xA302,109
L_CastleArea5,0xA36F,139
L_CastleArea6,0xA3FA,113
L_GroundArea1,0xA46B,99
L_GroundArea2,0xA4CE,105
L_GroundArea3,0xA537,83
L_GroundArea4,0xA58A,143
L_GroundArea5,0xA619,117
L_GroundArea6,0xA68E,101
L_GroundArea7,0xA6F3,85
L_GroundArea8,0xA748,133
L_GroundArea9,0xA7CD,101
L_GroundArea10,0xA832,9
L_GroundArea11,0xA83B,63
L_GroundArea12,0xA87A,21
L_GroundArea13,0xA88F,103
L_GroundArea14,0xA8F6,101
L_GroundArea15,0xA95B,115
L_GroundArea16,0xA9CE,49
L_GroundArea17,0xA9FF,147
L_GroundArea18,0xAA92,115
L_GroundArea19,0xAB05,121
L_GroundArea20,0xAB7E,89
L_GroundArea21,0xABD7,43
L_GroundArea22,0xAC02,51
L_UndergroundArea1,0xAC35,163
L_UndergroundArea2,0xACD8,161
L_UndergroundArea3,0xAD79,141
L_WaterArea1,0xAE06,63
L_WaterArea2,0xAE45,123
L_WaterArea3,0xAEC0,28
X_SubtracterData,0xB034,2
OffscrJoypadBitsData,0xB036,2
Hidden1UpCoinAmts,0xB2C2,8
ClimbAdderLow,0xB3C7,4
ClimbAdderHigh,0xB3CB,4
JumpMForceData,0xB424,7
FallMForceData,0xB42B,7
PlayerYSpdData,0xB432,7
InitMForceData,0xB439,7
MaxLeftXSpdData,0xB440,3
MaxRightXSpdData,0xB443,4
FrictionData,0xB447,3
Climb_Y_SpeedData,0xB44A,3
Climb_Y_MForceData,0xB44D,3
PlayerAnimTmrData,0xB58C,3
FireballXSpdData,0xB687,2
Bubble_MForceData,0xB74B,2
BubbleTimerData,0xB74D,2
FlagpoleScoreMods,0xB84B,5
FlagpoleScoreDigits,0xB850,5
Jumpspring_Y_PosData,0xB8B6,4
VineHeightData,0xB949,2
CannonBitmasks,0xB9BA,2
BulletBillXSpdData,0xBA31,2
HammerEnemyOfsData,0xBA89,9
HammerXSpdData,0xBA92,2
CoinTallyOffsets,0xBBF8,2
ScoreOffsets,0xBBFA,2
StatusBarNybbles,0xBBFC,2
BlockYPosAdderData,0xBCEB,2
BrickQBlockMetatiles,0xBDE8,14
MaxSpdBlockData,0xBF9F,2
ResidualGravityCode,0xBFA1,3
LoopCmdWorldNumber,0xC06B,11
LoopCmdPageNumber,0xC076,11
LoopCmdYPosition,0xC081,11
NormalXSpdData,0xC30C,2
HBroWalkingTimerData,0xC326,2
PRDiffAdjustData,0xC398,12
FirebarSpinSpdData,0xC44F,5
FirebarSpinDirData,0xC454,5
FlyCCXPositionData,0xC488,16
FlyCCXSpeedData,0xC498,12
FlyCCTimerData,0xC4A4,4
FlameYPosData,0xC59D,4
FlameYMFAdderData,0xC5A1,2
FireworksXPosData,0xC631,6
FireworksYPosData,0xC637,6
Bitmasks,0xC68A,8
Enemy17YPosData,0xC692,8
SwimCC_IDData,0xC69A,2
PlatPosDataLow,0xC86B,3
PlatPosDataHigh,0xC86E,3
HammerThrowTmrData,0xC9CE,2
XSpeedAdderData,0xC9D0,4
RevivedXSpeed,0xC9D4,4
HammerBroJumpLData,0xCA10,2
BlooberBitmasks,0xCB87,2
SwimCCXMoveData,0xCC46,4
FirebarPosLookupTbl,0xCCC7,99
FirebarMirrorData,0xCD2A,4
FirebarTblOffsets,0xCD2E,12
FirebarYPos,0xCD3A,2
PRandomSubtracter,0xCED5,5
FlyCCBPriority,0xCEDA,5
LakituDiffAdj,0xCF25,3
BridgeCollapseData,0xCFDD,15
PRandomRange,0xD061,4
FlameTimerData,0xD1D1,8
StarFlagYPosAdder,0xD2CD,4
StarFlagXPosAdder,0xD2D1,4
StarFlagTileData,0xD2D5,4
BowserIdentities,0xD736,8
ResidualXSpdData,0xD84D,2
KickedShellXSpdData,0xD84F,2
DemotedKoopaXSpdData,0xD851,2
KickedShellPtsData,0xD892,3
StompedEnemyPtsData,0xD965,4
RevivalRateData,0xD9D2,2
SetBitsMask,0xDA25,7
ClearBitsMask,0xDA2C,7
PlayerPosSPlatData,0xDC17,2
PlayerBGUpperExtent,0xDC62,2
AreaChangeTimerData,0xDE03,2
ClimbXPosAdder,0xDE25,2
ClimbPLocAdder,0xDE27,2
FlagpoleYPosData,0xDE29,5
SolidMTileUpperExt,0xDF8B,4
ClimbMTileUpperExt,0xDF96,4
EnemyBGCStateData,0xDFB9,6
EnemyBGCXSpdData,0xDFBF,2
BoundBoxCtrlData,0xE1FD,48
ResidualMiscObjectCode,0xE392,10
BlockBufferAdderData,0xE3AD,3
BlockBuffer_X_Adder,0xE3B0,28
BlockBuffer_Y_Adder,0xE3CC,28
VineYPosAdder,0xE433,2
FirstSprXPos,0xE4C0,4
FirstSprYPos,0xE4C4,4
SecondSprXPos,0xE4C8,4
SecondSprYPos,0xE4CC,4
FirstSprTilenum,0xE4D0,4
SecondSprTilenum,0xE4D4,4
HammerSprAttrib,0xE4D8,4
FlagpoleScoreNumTiles,0xE541,10
JumpingCoinTiles,0xE682,4
PowerUpGfxTable,0xE6BE,16
PowerUpAttributes,0xE6CE,4
EnemyGraphicsTable,0xE73E,258
EnemyGfxTableOffsets,0xE840,27
EnemyAttributeData,0xE85B,27
EnemyAnimTimingBMask,0xE876,2
JumpspringFrameOffsets,0xE878,5
DefaultBlockObjTiles,0xEBCD,4
ExplosionTiles,0xED06,3
PlayerGfxTblOffsets,0xEE07,16
PlayerGraphicsTable,0xEE17,208
SwimKickTileNum,0xEEE7,2
IntermediatePlayerData,0xEF9E,6
ChangeSizeOffsetAdder,0xF09C,20
ObjOffsetData,0xF1A5,3
XOffscreenBitsData,0xF1E3,16
DefaultXOnscreenOfs,0xF1F3,3
YOffscreenBitsData,0xF22B,9
DefaultYOnscreenOfs,0xF234,3
HighPosUnitData,0xF237,2
SwimStompEnvelopeData,0xF3B1,14
ExtraLifeFreqData,0xF4D4,6
PowerUpGrabFreqData,0xF4DA,30
PUp_VGrow_FreqData,0xF4F8,32
BrickShatterFreqData,0xF62B,16
MusicHeaderData,0xF90D,49
TimeRunningOutHdr,0xF93E,5
Star_CloudHdr,0xF943,6
EndOfLevelMusHdr,0xF949,5
ResidualHeaderData,0xF94E,5
UndergroundMusHdr,0xF953,5
SilenceHdr,0xF958,4
CastleMusHdr,0xF95C,5
VictoryMusHdr,0xF961,5
GameOverMusHdr,0xF966,5
WaterMusHdr,0xF96B,6
WinCastleMusHdr,0xF971,5
GroundLevelPart1Hdr,0xF976,6
GroundLevelPart2AHdr,0xF97C,6
GroundLevelPart2BHdr,0xF982,6
GroundLevelPart2CHdr,0xF988,6
GroundLevelPart3AHdr,0xF98E,6
GroundLevelPart3BHdr,0xF994,6
GroundLevelLeadInHdr,0xF99A,6
GroundLevelPart4AHdr,0xF9A0,6
GroundLevelPart4BHdr,0xF9A6,6
GroundLevelPart4CHdr,0xF9AC,6
DeathMusHdr,0xF9B2,6
Star_CloudMData,0xF9B8,73
GroundM_P1Data,0xFA01,27
SilenceData,0xFA1C,45
GroundM_P2AData,0xFA49,44
GroundM_P2BData,0xFA75,40
GroundM_P2CData,0xFA9D,37
GroundM_P3AData,0xFAC2,25
GroundM_P3BData,0xFADB,30
GroundMLdInData,0xFAF9,44
GroundM_P4AData,0xFB25,38
GroundM_P4BData,0xFB4B,39
DeathMusData,0xFB72,2
GroundM_P4CData,0xFB74,48
CastleMusData,0xFBA4,161
GameOverMusData,0xFC45,45
TimeRunOutMusData,0xFC72,62
WinLevelMusData,0xFCB0,97
UndergroundMusData,0xFD11,65
WaterMusData,0xFD52,255
EndOfCastleMusData,0xFE51,119
VictoryMusData,0xFEC8,56
FreqRegLookupTbl,0xFF00,102
MusicLengthLookupTbl,0xFF66,48
EndOfCastleMusicEnvData,0xFF96,4
AreaMusicEnvData,0xFF9A,8
WaterEventMusEnvData,0xFFA2,40
BowserFlameEnvData,0xFFCA,32
BrickShatterEnvData,0xFFEA,16